company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,3,3706.60,1818.81,652.27,3970.45,1.4735,28.73,31.26,23.21,11.50,5.30,238.77,151.88,23.71,47.15,13.11,24.99,135.88,219.19,9.17,150.60,1030.92,55.91,64.37,16.67,1.3638,22.16,69.00,196.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,4,3600.66,1761.79,622.21,3851.33,1.3464,25.90,32.98,23.29,11.85,5.98,228.65,150.13,22.96,44.03,12.79,24.88,132.08,209.07,8.97,146.00,1000.95,53.27,65.02,16.79,1.3564,20.49,68.99,186.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,5,3398.09,1778.92,577.98,3879.85,1.3500,25.51,35.80,21.14,11.40,6.15,216.67,135.45,22.22,39.96,11.76,22.12,136.86,212.68,8.42,137.54,932.83,48.83,59.32,16.27,1.2903,19.62,67.96,189.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,6,3479.67,1902.27,608.08,4014.41,1.3848,26.75,32.92,24.25,10.01,6.07,231.01,152.59,23.99,42.95,12.31,23.70,143.65,222.60,8.87,144.61,986.08,54.34,62.60,17.43,1.3817,21.46,69.64,198.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,7,3534.74,1891.62,612.63,4149.71,1.4003,26.36,32.11,22.57,12.60,6.36,229.28,147.90,23.61,41.04,13.09,24.64,146.19,221.38,8.63,147.88,974.29,53.22,61.70,16.90,1.3681,20.14,72.82,203.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,8,3923.31,2051.41,668.75,4508.27,1.5492,25.91,31.31,22.66,13.15,6.97,256.84,160.17,25.86,49.61,15.19,26.24,158.36,245.04,9.72,164.48,1061.31,57.72,69.53,18.01,1.5047,24.87,78.44,223.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,9,4170.90,2184.24,721.19,4701.11,1.6483,28.30,32.20,22.48,10.94,6.08,268.61,171.92,28.06,51.43,15.37,28.16,165.77,253.34,10.50,173.17,1131.76,62.24,75.26,19.36,1.5617,23.96,81.38,228.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,10,4310.36,2211.25,739.88,4882.34,1.6661,25.41,34.00,21.36,12.50,6.73,283.75,177.13,28.22,54.78,16.00,29.34,170.29,257.53,10.57,180.65,1188.26,63.33,77.23,20.36,1.6383,25.77,81.23,236.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,11,4441.85,2143.29,740.23,4823.13,1.7321,26.69,32.30,23.46,11.40,6.15,284.06,179.22,30.23,54.01,15.50,29.97,160.22,250.79,10.86,184.46,1210.29,67.01,78.14,21.26,1.7149,26.38,80.91,228.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2033,12,4180.79,2009.22,735.44,4560.09,1.6876,26.80,33.15,24.15,10.78,5.12,270.24,172.98,28.84,54.48,15.12,30.02,150.81,237.55,10.49,175.99,1155.92,65.46,74.66,20.00,1.6113,24.16,76.96,217.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,1,5568.39,2708.76,916.18,5688.90,2.2533,26.01,32.67,23.49,11.78,6.05,361.01,236.74,37.00,71.14,20.14,38.71,200.38,321.62,14.19,237.59,1592.38,88.70,96.54,26.24,2.1275,33.11,103.36,292.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,2,5264.37,2549.59,886.86,5382.21,2.1497,24.25,34.42,23.26,10.91,7.16,344.35,225.97,36.83,69.67,18.70,37.42,191.11,306.62,13.24,229.44,1528.18,82.51,92.50,25.90,1.9748,31.44,97.06,276.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,3,4775.54,2378.30,785.71,4982.28,1.9337,25.57,35.87,20.62,11.76,6.18,313.22,205.37,32.63,62.54,16.88,32.83,183.31,284.88,11.71,202.04,1374.11,74.61,83.78,22.76,1.8256,29.00,89.24,252.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,4,4886.26,2463.13,782.45,5099.40,1.9635,25.17,30.75,25.66,12.59,5.83,316.81,200.84,32.82,63.11,16.92,32.99,190.80,294.40,12.42,200.38,1370.48,67.90,84.25,21.94,1.8183,27.83,92.90,267.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,5,4616.47,2394.90,753.25,4919.85,1.8529,25.37,34.09,22.34,12.90,5.30,303.14,197.83,32.55,61.14,16.29,31.58,187.48,287.09,11.51,193.47,1323.25,71.72,82.44,23.39,1.7980,29.63,91.80,265.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,6,4467.29,2445.49,742.16,5017.20,1.8189,23.99,35.85,22.32,10.89,6.95,290.45,189.56,31.97,56.37,17.08,30.46,187.33,301.38,11.53,189.29,1280.03,69.33,81.38,21.02,1.7280,28.57,93.75,265.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,7,4715.92,2519.86,760.85,5140.80,1.8908,28.30,32.62,22.43,11.69,4.96,302.51,199.68,31.45,58.81,16.96,33.45,190.82,305.35,11.66,199.73,1316.02,72.76,82.54,22.77,1.8309,28.35,95.98,278.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,8,5020.12,2749.94,820.45,5583.81,2.0484,25.60,33.80,21.03,12.74,6.83,329.06,214.91,35.02,64.58,18.11,35.88,207.81,328.34,12.37,215.87,1440.24,76.50,89.30,24.83,1.9762,29.51,104.39,298.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,9,5653.44,2925.07,910.68,6117.50,2.2584,25.40,34.08,22.85,11.71,5.96,370.60,239.81,38.37,75.46,21.36,40.99,223.86,342.37,14.54,239.19,1583.84,87.12,99.76,28.12,2.2091,32.45,109.88,318.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,10,5824.15,2969.08,938.97,6255.85,2.3972,26.07,32.01,22.82,11.40,7.70,386.56,247.70,38.22,74.94,20.80,40.25,224.87,350.52,15.04,248.24,1700.08,89.51,102.23,28.30,2.2358,34.36,114.17,316.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,11,5695.70,2823.99,930.82,6217.08,2.2948,27.91,32.17,23.32,10.45,6.15,371.68,238.39,40.11,73.44,20.99,39.45,216.47,346.75,14.29,238.89,1648.75,87.02,101.16,26.50,2.2183,34.32,106.80,311.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2034,12,5859.56,2771.34,951.72,5976.23,2.3294,26.31,33.04,22.80,12.40,5.45,374.75,247.37,38.69,76.08,21.41,41.23,209.17,335.97,14.90,247.66,1637.40,85.78,100.39,28.66,2.1221,33.29,104.34,304.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,1,5351.99,2548.86,910.99,5598.80,2.2035,28.24,33.08,23.74,9.82,5.12,354.32,226.58,37.57,70.02,18.93,37.86,194.87,305.12,13.39,226.62,1546.63,85.09,91.27,25.35,2.0058,33.67,96.94,284.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,2,5157.11,2446.88,878.75,5362.11,2.0583,24.24,33.56,22.35,12.01,7.84,340.30,217.34,36.60,69.65,17.82,36.68,183.72,300.54,12.47,218.06,1481.38,82.51,89.20,25.00,1.9148,30.39,91.76,265.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,3,4651.01,2241.41,783.26,4894.37,1.9196,26.02,33.85,21.74,12.28,6.11,299.76,200.21,31.37,58.65,16.27,31.97,173.09,275.67,11.59,201.62,1318.50,74.82,80.00,22.28,1.7110,27.29,83.28,250.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,4,4700.24,2391.92,807.97,5033.15,1.9167,26.08,34.53,21.24,11.39,6.76,303.43,203.52,31.86,58.82,16.63,33.44,181.22,291.45,11.44,204.49,1393.70,76.16,82.11,22.22,1.7856,28.08,90.17,263.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,5,4463.14,2392.43,754.88,5123.75,1.8503,23.03,33.91,25.62,11.92,5.52,292.30,195.49,29.97,55.77,15.81,32.03,184.14,292.44,10.86,199.09,1308.52,68.95,80.29,22.34,1.7124,24.86,91.09,258.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,6,4413.44,2410.64,738.49,5036.61,1.7779,24.73,33.24,24.92,11.82,5.29,289.84,188.38,30.27,58.96,15.13,31.13,179.95,286.99,10.62,189.25,1277.80,74.44,79.75,22.47,1.6455,28.70,91.58,263.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,7,4742.04,2542.11,803.47,5440.38,2.0219,26.86,32.45,22.65,12.08,5.96,311.16,204.53,31.66,61.52,17.15,34.52,191.75,314.54,12.48,210.76,1428.13,78.98,87.88,24.88,1.8812,29.43,96.01,289.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,8,5148.34,2730.70,839.49,5858.44,2.0853,27.50,32.80,23.31,11.18,5.21,334.89,218.21,34.34,66.31,18.86,36.26,205.95,340.72,13.18,223.62,1490.69,83.56,91.97,25.32,1.9792,32.43,105.60,298.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,9,5379.15,2790.63,879.56,6081.44,2.1941,27.05,33.45,23.70,9.41,6.39,350.58,229.98,37.26,71.83,19.25,38.06,215.22,340.88,13.47,231.11,1561.43,91.77,96.78,25.68,1.9720,33.49,106.17,313.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,10,5538.79,2815.24,911.65,6250.34,2.2937,24.04,35.61,21.36,13.30,5.69,357.85,237.55,36.97,73.37,19.45,38.88,214.58,347.77,14.11,238.12,1642.47,91.23,97.49,27.50,2.1152,33.34,106.80,313.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,11,5719.12,2803.25,947.85,6333.28,2.2896,27.53,32.15,24.14,10.66,5.52,373.35,249.21,38.77,70.92,21.10,40.29,213.88,351.70,14.56,242.49,1642.63,92.96,98.64,26.91,2.1567,34.58,104.85,310.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2035,12,5399.52,2608.62,899.43,5918.63,2.2299,27.21,33.13,22.90,9.69,7.07,359.54,239.48,36.87,72.40,19.09,38.64,203.49,319.40,13.37,232.55,1600.77,86.78,94.30,25.80,2.0689,32.69,98.03,293.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,1,5258.48,2502.85,923.73,5819.87,2.2081,27.55,32.87,21.83,11.73,6.02,341.16,229.75,35.38,69.69,19.64,38.39,190.73,317.02,12.97,235.09,1531.91,89.02,90.70,25.65,1.9317,32.23,95.70,288.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,2,4792.78,2335.00,857.48,5240.43,2.0597,24.82,34.79,22.73,12.04,5.62,314.67,212.92,31.34,64.16,17.70,33.73,177.19,285.13,12.01,210.76,1429.69,80.08,83.93,24.00,1.7594,31.22,88.22,261.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,3,4352.31,2158.55,773.02,4799.25,1.8131,26.18,32.35,24.13,11.22,6.12,287.36,194.58,30.34,58.76,16.99,31.84,163.77,268.40,11.22,194.85,1284.90,71.40,78.43,22.05,1.5731,26.29,81.29,240.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,4,4229.86,2191.45,738.37,4790.86,1.7214,25.83,32.04,24.93,11.55,5.65,271.40,180.07,27.65,57.91,15.43,30.89,164.60,272.81,10.60,181.54,1282.98,70.26,75.36,22.14,1.5702,26.59,80.43,243.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,5,4113.62,2150.87,717.85,4640.70,1.7111,25.86,30.65,24.18,13.05,6.26,263.98,180.09,27.53,53.62,14.72,29.35,164.41,267.41,10.46,179.36,1223.26,69.37,73.23,20.09,1.5849,24.62,80.83,243.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,6,4317.63,2378.43,741.36,5205.07,1.8286,25.17,33.94,22.86,11.32,6.71,282.36,192.88,29.62,56.41,15.74,31.16,180.55,295.68,11.10,188.55,1278.17,69.44,76.48,22.30,1.6726,27.99,90.25,264.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,7,4439.09,2369.43,783.87,5183.58,1.8966,26.11,33.13,23.80,11.39,5.57,290.64,196.55,30.59,58.81,15.71,32.78,183.26,297.51,11.45,200.26,1330.34,74.37,81.92,23.24,1.6806,29.26,89.54,272.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,8,4970.80,2651.64,839.66,5755.94,2.0488,25.19,34.48,23.10,10.05,7.18,316.66,221.13,33.72,64.69,17.22,36.68,202.50,318.80,12.24,219.68,1490.46,80.33,87.78,24.60,1.9133,29.42,98.30,298.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,9,4756.61,2542.38,831.60,5560.15,2.0399,28.06,31.34,24.39,10.92,5.29,317.96,210.90,33.17,64.60,18.27,35.17,188.09,311.54,11.92,207.80,1426.13,81.18,86.28,25.55,1.8580,30.56,96.27,282.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,10,5060.62,2571.12,856.80,5760.84,2.1331,24.57,33.76,21.95,13.06,6.66,337.48,219.96,34.86,68.21,18.08,37.52,194.04,312.53,12.75,218.46,1475.31,86.69,89.64,25.08,1.8288,30.76,95.58,291.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,11,5154.97,2508.61,879.76,5869.06,2.1273,28.30,34.14,22.42,9.40,5.74,339.32,221.55,34.64,68.30,18.69,36.16,191.77,311.49,13.19,224.41,1529.44,85.36,89.08,25.23,1.9340,30.91,97.83,291.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2036,12,5076.60,2477.18,875.15,5664.35,2.1613,25.19,35.20,22.27,10.63,6.71,337.98,226.86,33.49,68.56,17.74,35.37,189.56,309.57,12.60,221.35,1507.25,84.24,92.45,25.05,1.8469,31.85,95.08,280.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,1,5209.05,2450.98,929.24,5841.72,2.1405,25.27,34.21,22.86,10.94,6.72,336.85,227.09,34.49,67.26,18.50,38.32,185.14,317.77,12.75,230.44,1551.95,90.06,87.59,26.28,1.8519,32.19,93.85,284.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,2,4670.12,2254.54,834.46,5264.72,1.9765,26.72,32.68,23.71,10.93,5.96,298.96,204.56,31.37,63.73,17.12,35.74,169.15,283.10,11.73,205.45,1383.48,81.11,82.22,23.29,1.6871,30.09,85.14,262.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,3,4617.23,2230.29,829.33,5065.63,1.9697,23.57,33.19,24.88,12.23,6.13,302.70,205.33,32.02,65.23,16.86,35.62,166.90,282.18,10.90,205.37,1410.79,81.41,81.47,23.28,1.6683,28.93,85.53,252.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,4,4101.56,2078.62,735.91,4701.85,1.8180,26.89,33.60,21.85,11.86,5.80,264.72,179.46,26.59,54.15,14.14,31.70,158.14,259.35,10.41,180.30,1231.60,70.56,72.43,20.87,1.4946,24.32,76.85,233.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,5,4077.79,2162.73,723.82,4747.40,1.7629,24.57,32.35,24.10,11.70,7.28,266.65,182.42,29.58,55.52,13.99,30.42,160.65,277.01,9.87,180.47,1246.17,68.80,73.85,21.54,1.4769,25.45,80.53,245.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,6,4148.63,2265.34,734.93,4945.16,1.8187,26.87,33.36,22.32,11.77,5.68,270.02,184.12,29.66,57.27,14.91,31.68,168.41,284.88,10.54,188.16,1256.09,72.22,76.75,22.27,1.5862,24.81,84.89,255.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,7,4139.66,2265.91,736.76,5061.96,1.7464,26.99,32.35,20.59,13.98,6.09,269.47,186.23,27.88,55.18,15.92,31.15,165.93,284.12,9.86,186.35,1253.36,71.55,76.73,21.60,1.5680,24.65,83.70,256.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,8,4619.34,2487.09,821.71,5648.63,2.0061,24.45,32.97,24.85,11.97,5.76,306.28,208.15,32.36,66.02,16.48,34.90,188.17,312.92,11.61,206.36,1403.79,82.97,83.74,23.80,1.7710,29.42,95.13,289.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,9,5006.39,2655.19,890.34,6046.32,2.1899,25.65,32.52,24.12,10.82,6.89,321.61,226.41,32.69,66.84,17.99,37.06,198.00,335.01,12.23,227.19,1517.25,84.57,89.57,24.68,1.8113,31.59,100.53,300.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,10,5064.33,2562.15,904.39,6106.00,2.2154,25.51,34.92,22.72,10.80,6.05,339.85,226.86,33.58,68.47,18.43,38.36,197.97,330.84,13.48,228.52,1562.14,86.58,92.04,26.53,1.9098,30.06,99.85,298.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,11,5078.97,2498.93,900.47,6018.52,2.2149,25.57,32.11,23.13,12.90,6.29,338.60,227.71,34.29,70.16,18.62,38.04,194.52,317.49,12.49,228.17,1555.23,93.53,90.40,25.60,1.9181,33.45,95.81,290.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2037,12,4773.29,2268.71,864.34,5418.12,1.9720,26.25,31.59,23.91,12.34,5.91,315.73,216.63,33.77,62.94,17.64,36.70,169.38,288.89,11.88,212.61,1450.24,83.80,82.59,24.37,1.7770,28.21,86.62,260.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,1,5004.73,2335.68,924.08,5750.70,2.1884,25.66,34.22,22.48,10.64,7.00,327.37,222.23,33.26,70.53,17.50,37.46,178.61,308.16,12.46,225.68,1526.06,91.93,86.89,26.00,1.8419,30.34,88.61,273.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,2,4515.06,2189.73,837.47,5183.18,1.9969,24.88,33.87,23.52,11.28,6.45,287.67,203.07,30.53,62.86,16.65,35.38,165.82,279.53,11.40,205.47,1391.14,79.91,78.92,22.95,1.6284,28.00,82.01,257.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,3,4015.07,1958.34,754.72,4637.10,1.7521,24.71,34.76,22.11,12.13,6.29,262.21,180.09,27.36,57.37,14.02,29.57,149.59,255.36,9.94,186.97,1233.16,71.96,71.49,20.83,1.4631,25.83,76.02,228.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,4,3896.32,1966.70,719.35,4573.38,1.7200,26.68,34.57,22.26,11.55,4.94,256.06,175.55,27.90,54.88,13.30,30.27,149.07,259.52,9.40,178.75,1200.52,73.56,67.62,20.32,1.4300,24.36,73.29,229.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,5,3943.97,2035.73,729.90,4798.40,1.6734,24.10,35.38,24.89,9.81,5.82,260.40,183.36,26.46,54.88,14.49,31.26,157.86,266.72,9.94,180.13,1241.59,71.75,71.89,20.61,1.4650,25.99,78.21,246.09,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,6,3767.62,2053.27,702.32,4798.99,1.6369,25.55,35.01,20.60,12.70,6.14,242.95,166.84,24.76,53.84,13.42,26.95,157.67,261.43,9.30,167.89,1172.04,68.10,67.45,19.94,1.4322,24.35,78.61,236.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,7,4262.97,2338.64,784.24,5256.74,1.8908,26.61,34.04,22.44,10.75,6.16,285.96,197.22,29.86,58.06,16.05,31.54,174.46,297.62,10.52,198.45,1346.67,76.53,78.26,23.05,1.5822,26.05,87.04,272.08,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,8,4462.96,2392.82,824.65,5522.63,1.9951,23.42,34.99,22.94,12.19,6.46,288.33,206.33,30.29,60.80,17.04,33.81,182.79,305.25,11.33,207.36,1364.37,86.33,80.32,23.07,1.7034,27.85,91.44,281.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,9,4874.74,2530.64,892.21,5970.60,2.1919,25.58,33.33,23.47,11.76,5.86,316.09,222.63,32.73,66.81,17.23,36.76,191.16,319.44,11.82,221.32,1497.28,85.75,85.36,25.25,1.7895,30.25,97.31,296.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,10,4974.05,2485.82,902.80,5942.85,2.1337,26.43,35.88,22.18,9.60,5.91,316.23,222.97,33.42,68.49,18.05,37.12,190.45,314.66,11.89,225.46,1500.86,88.55,86.27,26.55,1.8217,29.62,95.20,286.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,11,5077.50,2392.71,924.50,5933.08,2.2628,23.86,35.43,24.56,10.98,5.17,324.95,231.10,33.87,68.29,17.68,36.24,185.24,312.90,12.31,227.21,1573.78,89.70,88.21,23.96,1.8238,31.52,92.07,281.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2038,12,4906.97,2355.23,917.28,5804.35,2.1245,26.97,34.26,22.14,10.81,5.82,313.99,221.25,33.95,65.30,17.96,36.58,177.88,304.37,11.99,226.51,1549.48,89.60,86.61,24.91,1.8304,31.42,91.48,277.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,1,4606.56,2148.95,875.19,5426.72,1.9799,25.89,32.61,24.88,10.66,5.96,302.18,213.63,32.09,65.45,16.74,35.97,164.15,280.67,11.36,212.30,1464.53,88.56,80.28,23.60,1.6461,27.13,81.95,258.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,2,4257.67,1992.87,809.09,4972.67,1.9124,25.78,32.29,22.91,12.66,6.36,266.80,196.62,30.02,58.98,15.82,32.42,150.54,259.74,10.84,198.30,1340.13,78.54,71.58,21.55,1.4863,26.72,75.42,238.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,3,4107.66,2060.56,802.23,4944.77,1.7859,25.31,33.20,23.59,11.79,6.11,271.95,193.42,27.91,57.93,14.91,32.94,157.23,267.82,10.05,189.89,1295.47,81.31,70.53,21.37,1.5003,26.93,77.45,240.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,4,3800.13,1969.61,737.30,4714.94,1.7146,23.79,32.91,24.00,13.04,6.26,254.67,177.72,25.23,50.75,13.37,26.93,151.31,259.87,9.45,174.76,1199.83,70.67,66.66,20.23,1.3930,23.78,75.60,233.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,5,3622.43,1925.34,705.70,4611.92,1.6832,25.57,32.57,24.79,10.83,6.24,243.23,168.00,24.26,50.67,13.11,28.91,143.68,251.07,9.40,166.80,1169.91,67.52,63.15,20.73,1.3214,24.06,75.39,230.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,6,3944.10,2069.88,737.74,5009.08,1.7041,24.76,33.56,23.58,12.82,5.28,248.76,185.42,26.71,53.10,14.38,30.08,157.82,270.86,9.99,182.14,1218.72,70.70,70.60,20.66,1.4367,22.80,79.45,250.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,7,3931.23,2138.87,740.58,5168.63,1.8161,26.01,32.24,23.06,11.87,6.82,251.05,181.87,26.63,53.95,14.25,30.57,162.15,283.22,9.79,183.25,1255.96,77.01,68.78,20.99,1.4579,25.20,81.04,263.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,8,4126.69,2204.82,773.12,5345.60,1.8751,27.59,32.80,22.58,11.30,5.73,269.20,188.32,28.12,57.40,14.79,33.93,168.49,289.73,10.07,189.33,1326.74,77.83,75.55,21.41,1.5507,25.81,82.92,265.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,9,4342.28,2261.56,813.60,5413.27,1.9615,27.49,32.73,22.86,11.98,4.94,274.79,200.41,29.23,62.15,14.83,32.25,172.23,295.17,10.59,200.85,1334.63,82.60,74.69,23.08,1.5855,26.74,84.45,265.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,10,4709.89,2349.66,864.87,5722.21,2.0601,24.62,33.02,23.72,11.79,6.85,300.12,214.15,31.36,63.92,16.74,34.92,174.10,305.10,11.69,214.18,1454.05,84.58,83.91,24.51,1.6976,27.67,91.55,279.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,11,4543.77,2205.29,849.24,5436.21,2.0142,25.07,35.34,22.84,11.24,5.51,287.12,206.45,29.43,62.86,15.29,35.64,171.94,288.30,11.26,209.85,1399.13,83.43,78.86,24.23,1.5883,28.07,82.48,257.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 053,Coquimbo,2039,12,4495.48,2194.91,843.14,5364.63,2.0071,25.53,33.08,24.60,11.20,5.59,286.89,208.19,31.14,60.40,15.89,33.44,168.08,283.90,11.18,207.51,1433.67,86.60,77.65,22.62,1.6392,27.31,83.01,259.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 054,Maule,2020,1,4832.84,2422.69,594.61,3792.29,1.3222,26.75,33.02,23.65,10.88,5.70,321.33,153.70,33.45,45.78,17.18,25.36,187.80,210.80,12.06,150.30,950.72,38.38,85.46,16.97,2.0915,24.05,92.90,192.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 054,Maule,2020,2,4310.45,2176.69,532.92,3453.81,1.1892,27.28,32.73,24.09,11.91,3.99,284.04,134.21,29.01,40.59,16.41,22.57,165.44,191.67,10.84,135.67,828.24,31.36,76.88,14.96,1.8859,22.31,84.11,171.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 054,Maule,2020,3,4298.70,2204.59,522.42,3395.54,1.1832,26.96,34.77,23.56,10.15,4.56,277.02,133.25,29.26,40.51,15.70,22.21,166.87,197.23,10.57,131.88,814.06,31.65,74.03,16.13,1.8299,21.08,83.73,172.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 054,Maule,2020,4,4371.33,2197.49,520.15,3330.30,1.1941,27.60,32.13,24.13,11.30,4.84,278.07,135.33,29.27,40.95,15.68,21.16,171.63,192.32,10.58,132.04,810.19,33.03,77.03,16.25,1.8646,19.87,84.03,174.00,2017,water
