company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,2,3827.51,1291.21,429.57,1901.31,0.8141,26.06,33.54,22.23,12.12,6.05,249.65,117.52,26.07,35.02,13.54,19.37,107.35,119.23,9.46,119.06,721.92,27.61,61.2,11.91,1.5081,17.3,50.8,110.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,3,3784.06,1275.19,425.71,1849.02,0.796,26.56,34.71,22.51,10.92,5.3,248.25,120.4,26.91,36.01,13.69,19.61,104.82,121.45,9.6,117.63,718.87,27.78,60.97,12.31,1.4938,16.93,52.13,108.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,4,3840.4,1309.86,431.02,1869.83,0.7953,25.76,35.1,24.78,10.12,4.25,247.92,119.55,26.36,35.86,13.29,19.85,107.35,124.91,9.49,120.09,719.26,30.25,63.13,11.96,1.5234,18.62,53.62,113.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,5,3981.54,1384.15,443.94,1953.08,0.8256,28.03,33.98,23.8,9.12,5.08,260.68,124.65,28.59,37.35,14.07,21.3,112.86,130.18,10.08,122.41,757.84,30.43,63.35,13.62,1.6001,18.71,56.98,120.48,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,6,4331.81,1419.32,478.67,1994.15,0.9316,26.38,34.21,21.55,12.21,5.65,281.17,136.45,29.31,41.15,14.86,21.14,117.05,133.6,11.0,133.9,832.61,32.79,69.16,13.28,1.698,19.88,59.05,122.4,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,7,4589.82,1515.32,502.59,2138.16,0.9758,26.58,35.67,22.56,11.0,4.19,303.71,142.37,32.24,44.97,16.54,23.58,124.49,146.71,11.51,141.7,878.03,36.82,72.71,14.87,1.809,22.36,61.35,129.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,8,4720.79,1528.52,513.47,2181.96,0.9722,28.43,33.84,22.48,10.29,4.96,308.83,143.82,31.97,44.23,16.97,24.48,122.59,144.91,12.08,145.94,894.02,35.44,75.94,14.72,1.8154,21.01,63.53,130.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,9,4797.04,1585.0,520.48,2298.25,1.0463,24.96,34.81,24.58,10.78,4.86,309.42,147.44,32.53,46.63,17.21,25.25,129.74,147.72,11.78,147.9,904.05,35.8,75.64,15.24,1.8984,21.98,65.88,136.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,10,4791.36,1539.47,521.15,2266.88,1.0061,27.08,32.7,22.29,12.0,5.93,313.99,150.98,33.16,45.95,17.25,23.47,123.33,143.58,12.01,149.06,911.45,37.65,75.46,14.93,1.8861,22.46,62.32,133.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,11,4583.56,1521.31,501.9,2265.18,0.9406,26.84,34.85,23.4,9.4,5.51,294.09,142.38,30.82,43.31,16.58,23.18,121.85,147.22,11.27,143.13,879.57,34.62,73.45,15.18,1.8479,21.97,62.71,131.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2015,12,4302.71,1433.11,475.45,2142.49,0.8986,27.19,35.04,19.96,11.89,5.92,279.65,133.61,29.98,41.61,14.53,22.33,116.73,136.65,10.58,133.67,810.35,32.2,69.44,13.73,1.7177,20.91,59.05,121.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,1,4116.62,1407.86,466.0,2121.61,1.0915,26.54,35.47,22.9,10.01,5.08,271.55,127.6,26.97,37.93,14.67,21.98,109.39,131.81,10.27,127.4,776.3,31.1,66.44,13.21,1.6688,20.07,58.84,119.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,2,3871.69,1309.91,441.11,1952.41,1.0234,26.19,33.11,24.76,10.77,5.17,252.58,120.23,26.26,36.85,13.62,20.66,109.46,128.41,9.79,120.08,724.42,28.87,62.96,12.65,1.5975,18.95,55.17,110.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,3,3786.68,1295.07,432.44,1901.16,1.0491,27.8,33.59,23.61,10.22,4.79,242.37,117.27,25.36,34.67,13.85,19.56,106.36,126.61,9.64,118.58,721.55,29.78,61.82,12.32,1.5019,18.19,52.92,110.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,4,3852.01,1312.03,438.87,1896.54,1.0127,24.88,33.21,24.9,11.8,5.2,248.6,119.4,26.8,36.34,13.69,19.33,106.33,127.45,10.01,119.32,728.73,28.96,61.22,12.4,1.5214,17.95,53.34,112.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,5,4022.11,1349.31,455.3,1928.2,1.061,26.56,33.92,23.36,11.16,4.99,261.6,122.18,24.74,36.94,14.27,20.65,110.62,127.09,9.97,123.64,745.94,30.39,64.66,13.34,1.6026,19.33,55.87,116.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,6,4327.74,1415.34,485.57,2014.03,1.1741,25.4,34.09,25.33,10.49,4.7,279.95,134.27,30.6,40.74,15.63,22.25,118.76,132.92,10.91,133.35,835.79,31.78,68.63,13.81,1.7602,20.29,59.27,119.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,7,4504.05,1479.12,500.85,2113.71,1.2283,25.81,35.52,21.65,12.23,4.79,293.99,137.72,28.97,42.02,16.52,22.88,122.24,138.22,11.4,139.59,857.56,33.04,73.18,14.81,1.7663,19.94,59.02,126.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,8,4709.03,1535.0,520.2,2218.84,1.292,25.49,35.44,23.87,9.84,5.36,304.64,144.02,32.25,44.3,16.73,23.8,124.9,140.87,11.74,145.51,904.42,35.16,74.51,14.37,1.8942,21.17,64.12,131.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,9,4748.45,1555.54,523.28,2283.53,1.2676,28.01,32.31,22.86,11.41,5.42,306.15,147.15,32.22,43.34,18.04,24.41,127.41,150.82,12.02,145.97,907.77,35.97,74.49,14.92,1.8818,21.54,64.77,134.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,10,4679.4,1525.29,516.92,2273.45,1.2537,27.64,32.99,22.96,11.06,5.36,303.78,144.02,32.51,43.27,16.76,24.52,122.96,144.77,11.72,144.97,891.18,35.7,72.85,15.44,1.9159,22.39,62.91,132.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,11,4473.33,1468.7,497.43,2213.3,1.194,26.12,34.14,22.9,11.99,4.84,292.1,135.99,29.93,42.23,16.15,22.5,119.45,141.73,10.82,137.85,850.4,33.53,71.33,13.85,1.7864,21.08,59.8,125.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2016,12,4224.3,1410.88,473.97,2134.66,1.086,26.21,35.94,22.54,10.18,5.13,277.68,131.69,29.2,38.79,15.73,21.98,120.84,131.99,10.21,130.85,801.39,31.46,67.96,12.99,1.6916,20.74,58.75,120.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,1,3960.46,1334.16,455.06,2034.56,1.031,26.9,33.7,22.92,11.01,5.48,260.03,125.78,27.18,37.81,13.6,19.22,110.1,125.96,9.9,123.98,756.15,30.51,62.57,12.53,1.5811,17.57,55.48,114.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,2,3739.16,1236.77,432.37,1865.66,1.0501,27.07,31.32,23.9,11.61,6.1,240.18,113.53,25.9,34.9,13.69,18.5,100.83,116.46,9.23,115.64,715.05,28.83,60.2,11.5,1.5446,17.34,51.17,104.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,3,3648.35,1243.48,422.84,1847.81,0.9933,25.27,35.61,22.58,11.1,5.44,236.04,112.26,24.39,34.36,12.6,18.65,102.06,114.33,9.09,112.48,693.99,28.1,59.65,11.32,1.4211,16.76,49.83,107.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,4,3680.28,1250.61,425.56,1830.27,0.9808,29.47,34.13,21.93,10.41,4.06,237.85,114.93,25.25,35.53,13.52,19.09,101.49,115.94,9.22,114.09,700.36,27.97,58.99,12.16,1.4788,16.59,49.4,105.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,5,3896.44,1308.88,447.7,1893.99,1.0139,29.08,33.43,22.69,10.51,4.29,255.45,120.97,26.97,37.3,14.2,19.67,108.92,120.33,9.45,121.25,740.68,29.71,61.82,12.77,1.569,18.18,54.26,113.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,6,4143.77,1370.98,471.98,1975.58,1.0932,29.11,31.25,24.66,10.73,4.25,265.74,128.2,27.12,39.5,15.17,21.27,113.44,131.35,10.15,128.26,785.4,30.76,67.84,12.96,1.6728,19.76,57.14,119.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,7,4402.61,1436.46,497.05,2078.59,1.1535,27.13,32.52,22.84,12.75,4.75,288.19,137.02,30.31,41.92,14.9,21.83,119.22,135.49,10.67,136.88,853.22,33.62,69.63,14.13,1.7683,21.15,58.26,123.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,8,4515.38,1511.58,506.48,2212.2,1.2021,27.2,34.24,24.07,9.63,4.87,292.37,139.97,31.21,42.19,16.69,22.49,119.42,144.14,11.57,139.5,853.83,33.87,72.26,14.19,1.8314,19.97,62.01,130.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,9,4546.42,1489.79,508.74,2213.82,1.1819,27.99,34.77,22.47,9.74,5.03,296.92,139.97,30.27,42.2,16.87,23.46,120.5,141.5,11.52,140.33,856.05,35.46,73.32,14.05,1.8336,21.29,61.46,126.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,10,4484.62,1446.82,503.03,2182.53,1.2033,26.84,36.21,21.76,10.22,4.96,292.46,136.35,30.19,42.22,16.12,22.54,117.84,137.38,11.07,139.07,843.63,33.76,71.94,14.42,1.7636,20.17,59.6,124.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,11,4334.67,1406.42,489.38,2144.76,1.1701,24.98,36.06,23.26,11.36,4.34,285.88,134.69,29.74,40.3,16.0,21.61,118.77,133.14,10.94,133.71,818.99,33.52,68.4,13.38,1.6994,21.06,58.14,123.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2017,12,4063.56,1356.64,462.84,2077.02,1.0995,27.56,32.16,22.49,12.0,5.79,265.4,125.81,28.03,38.05,14.79,20.34,110.32,127.29,10.2,124.78,774.9,29.81,65.02,12.98,1.6508,17.92,55.67,114.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,1,3835.84,1277.84,447.26,1971.67,1.0544,28.59,36.45,20.8,9.83,4.33,248.03,117.71,25.79,36.22,13.88,19.48,102.14,120.87,9.9,119.52,734.66,29.34,60.17,13.01,1.5313,17.72,53.13,110.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,2,3626.95,1221.69,425.56,1864.91,0.9644,26.99,32.91,24.54,10.15,5.41,234.84,110.4,24.43,34.34,13.22,18.54,99.0,117.93,8.88,111.94,686.69,28.29,59.49,12.7,1.3814,17.19,50.59,103.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,3,3537.1,1196.69,415.96,1799.82,0.9139,27.4,35.64,22.13,10.42,4.41,229.24,107.32,22.63,33.43,12.6,17.72,99.07,109.97,8.58,109.09,673.41,26.11,57.07,11.21,1.4096,17.31,48.35,104.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,4,3614.81,1242.92,424.13,1841.38,0.9907,28.22,33.75,22.5,11.08,4.46,239.96,112.08,23.66,32.36,12.81,18.39,105.47,122.12,8.82,110.91,689.77,28.85,57.43,11.49,1.4421,18.58,50.75,105.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,5,3753.1,1262.67,437.61,1849.85,1.0139,28.0,33.47,22.67,10.42,5.45,244.87,114.45,24.68,33.69,12.76,19.04,102.91,119.08,9.6,116.48,717.25,27.63,59.25,11.96,1.5038,17.8,52.33,108.7,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,6,4027.35,1318.94,465.56,1924.33,1.0664,26.37,33.91,23.35,11.93,4.45,257.7,123.12,28.66,38.3,14.19,20.51,107.86,128.24,10.42,123.96,762.68,31.79,63.93,12.61,1.5909,18.69,55.52,111.7,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,7,4204.46,1363.15,481.83,1997.06,1.1387,25.76,33.36,22.75,12.76,5.37,273.98,128.76,29.09,39.13,16.03,21.8,113.87,127.53,10.56,130.61,802.5,31.98,65.24,13.74,1.6806,19.58,55.62,116.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,8,4366.79,1422.59,497.24,2107.56,1.1948,26.7,32.18,23.93,12.3,4.88,285.49,132.68,30.51,41.45,15.52,21.93,118.53,136.79,10.91,136.48,829.95,32.85,68.7,14.64,1.7626,20.47,58.72,123.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,9,4434.34,1428.53,503.74,2148.51,1.1803,27.3,32.81,23.41,11.32,5.16,285.33,136.07,29.61,42.57,15.81,22.69,116.86,133.31,11.14,137.07,841.18,34.25,72.56,13.49,1.8113,20.87,59.73,122.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,10,4309.95,1420.21,490.76,2167.95,1.1506,27.22,34.21,23.5,10.28,4.79,278.87,135.94,28.56,41.6,15.06,23.31,115.44,133.91,11.01,133.81,812.42,31.58,66.87,13.52,1.8146,21.46,56.97,121.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,11,4129.45,1340.35,473.23,2068.11,1.0843,26.07,34.27,23.43,10.47,5.76,265.97,128.89,27.9,37.91,15.6,20.52,109.49,129.03,10.29,127.5,776.58,29.34,63.68,13.55,1.6294,19.34,56.73,114.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2018,12,3914.99,1295.41,452.57,2006.58,1.0401,27.66,33.25,24.2,10.75,4.14,251.85,121.05,25.87,38.61,14.15,20.05,107.42,124.41,9.87,121.9,751.44,29.52,62.03,12.07,1.5692,18.59,53.41,110.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,1,3677.79,1209.13,435.08,1887.41,0.9877,27.49,34.0,21.57,11.92,5.01,241.84,114.67,25.18,35.03,13.27,18.71,99.32,112.8,9.33,112.33,689.27,28.53,57.77,11.52,1.4746,15.95,48.44,105.99,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,2,3495.9,1160.99,416.12,1793.15,0.9254,27.8,34.69,22.3,10.05,5.15,229.12,108.51,24.39,33.04,12.23,18.18,95.2,110.4,8.59,108.71,668.01,26.44,57.71,11.34,1.3536,16.32,48.1,98.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,3,3379.67,1152.58,403.19,1754.23,0.899,28.08,34.63,22.28,10.35,4.66,219.88,105.15,23.69,30.47,12.13,18.02,91.83,108.75,8.39,104.26,634.22,24.36,53.66,11.33,1.3925,16.72,48.8,99.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,4,3430.55,1172.8,408.35,1758.62,0.9139,25.22,36.82,21.52,12.34,4.09,225.39,107.18,23.89,32.56,12.29,17.77,93.76,109.29,8.79,105.96,650.41,25.77,54.63,10.26,1.3302,16.87,47.97,99.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,5,3616.67,1208.78,427.85,1792.65,0.9286,27.19,34.0,23.38,10.1,5.34,236.6,113.6,25.41,32.88,13.12,19.47,100.18,112.61,8.83,113.4,691.8,25.67,57.22,11.27,1.4372,16.8,48.04,103.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,6,3819.21,1293.89,447.99,1911.08,1.04,27.7,32.64,23.08,10.87,5.72,243.18,118.99,26.36,36.65,14.26,19.13,105.82,122.91,9.79,119.0,728.11,26.98,59.49,11.91,1.5338,18.8,53.8,111.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,7,4049.25,1347.27,470.93,1998.05,1.1214,26.66,35.86,23.37,9.08,5.03,264.17,125.05,27.88,37.81,15.53,20.76,114.53,127.23,9.78,125.13,774.62,32.08,65.52,12.94,1.6463,18.62,54.49,115.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,8,4187.22,1357.13,483.91,2035.02,1.1459,27.24,32.36,22.91,12.55,4.94,274.16,131.17,28.78,39.84,14.89,22.0,110.37,129.08,10.47,129.87,800.61,31.46,66.59,14.02,1.6583,19.58,55.1,116.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,9,4247.91,1412.24,489.78,2149.44,1.1762,27.78,33.16,23.62,10.67,4.76,277.95,132.39,29.33,40.05,14.94,21.39,116.93,138.98,10.46,131.36,803.21,32.81,69.24,12.97,1.6915,18.94,56.89,121.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,10,4214.84,1405.87,487.1,2171.37,1.1307,25.69,35.76,21.54,10.99,6.02,277.67,129.25,29.26,39.86,15.19,22.1,116.21,130.84,10.67,130.69,795.71,32.69,66.43,13.92,1.699,20.5,59.67,119.1,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,11,4000.98,1321.04,465.31,2062.1,1.1047,27.0,34.61,22.94,10.62,4.83,258.16,122.71,27.26,37.33,14.56,21.07,105.75,128.86,9.91,123.12,744.32,30.41,64.23,13.47,1.6007,19.48,55.02,113.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2019,12,3771.54,1250.3,442.4,1959.22,1.0052,28.27,33.15,23.08,10.32,5.17,245.06,116.09,24.99,35.51,13.91,19.53,99.57,119.17,9.3,117.29,712.98,29.05,60.6,11.9,1.4564,18.17,53.06,108.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,1,3546.16,1153.53,425.54,1821.39,0.9503,26.34,34.2,22.63,11.91,4.92,229.05,110.11,24.82,34.79,12.52,18.07,97.92,106.82,8.45,110.37,676.94,25.96,52.82,10.89,1.4302,15.76,45.8,100.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,2,3378.22,1123.37,407.86,1755.27,0.9102,27.52,33.01,23.59,10.76,5.13,222.51,104.4,22.52,32.15,12.0,17.09,90.74,108.01,8.5,104.8,646.7,27.09,53.97,11.2,1.3622,14.04,47.08,97.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,3,3260.84,1116.44,394.56,1719.31,0.8831,27.42,33.99,24.06,10.63,3.9,215.83,101.11,24.1,29.73,12.28,16.43,94.34,107.82,8.14,101.47,626.86,25.46,52.88,10.18,1.3411,15.83,45.74,96.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,4,3307.52,1107.95,399.32,1681.31,0.8976,26.06,35.36,23.39,10.25,4.94,210.71,104.32,22.36,32.13,11.68,16.97,94.31,103.63,8.33,102.15,632.15,25.25,53.33,9.94,1.344,14.98,45.34,96.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,5,3467.67,1179.26,416.12,1770.1,0.917,26.15,33.82,23.68,11.82,4.53,227.61,108.94,21.99,32.31,12.92,17.84,97.46,109.41,8.82,105.91,649.0,26.91,55.71,11.53,1.3759,16.47,48.4,101.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,6,3747.76,1216.19,445.98,1818.2,1.0372,27.87,32.0,24.61,10.22,5.3,251.43,115.58,25.46,35.64,13.84,19.0,98.03,114.67,9.32,116.38,715.59,27.33,60.3,12.04,1.5566,17.49,50.57,102.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,7,3888.38,1257.9,458.83,1888.14,1.0249,26.33,34.87,22.3,11.22,5.29,252.18,122.2,24.99,36.04,14.04,19.71,100.44,123.69,9.78,120.49,733.94,29.36,62.36,11.81,1.5796,17.47,50.25,108.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,8,4059.29,1300.06,476.02,1972.84,1.0685,28.01,33.52,21.58,12.1,4.79,266.63,125.13,28.35,37.74,14.56,22.36,106.23,127.37,10.16,126.57,773.57,32.69,64.22,13.12,1.6046,18.81,52.54,110.7,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,9,4062.9,1315.43,475.36,2025.76,1.0904,28.23,32.19,22.99,11.41,5.18,264.34,126.18,26.96,37.07,15.02,19.59,107.21,123.35,9.92,125.84,763.1,30.3,65.17,12.24,1.6327,19.35,55.25,110.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,10,4007.1,1300.26,469.9,2031.65,1.0852,28.14,32.6,22.99,10.69,5.57,262.47,122.49,28.8,36.2,13.51,20.58,107.18,120.7,9.83,123.95,758.69,30.21,62.91,12.84,1.6454,19.27,52.45,113.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,11,3863.48,1249.25,455.89,1972.52,1.0439,26.28,34.35,23.02,11.36,4.99,247.93,121.29,25.5,36.43,14.04,20.27,102.9,117.09,9.79,119.06,740.15,30.17,61.11,12.09,1.5687,17.69,49.51,108.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2020,12,3604.34,1196.02,428.92,1895.69,0.947,26.02,34.64,23.29,10.55,5.5,235.31,110.26,24.25,34.33,13.16,18.65,99.3,116.18,9.05,111.12,675.96,27.25,57.2,11.93,1.44,16.19,48.59,103.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,1,3312.18,1122.97,403.09,1793.35,0.8884,27.58,32.49,23.33,11.14,5.46,215.55,101.83,23.68,30.03,11.81,17.24,89.81,107.91,8.76,103.55,624.69,25.37,53.42,11.14,1.327,14.79,44.74,95.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,2,3230.63,1079.44,395.53,1706.05,0.9177,25.49,32.14,24.59,12.22,5.57,212.39,98.0,22.33,30.26,12.29,16.19,87.44,102.93,8.08,100.01,616.83,22.88,52.06,10.22,1.3191,16.11,44.56,92.41,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,3,3118.05,1048.97,382.59,1634.29,0.8041,26.25,34.32,22.53,11.17,5.72,208.7,95.08,21.99,30.84,11.67,16.18,84.77,99.69,7.99,96.57,577.74,24.49,50.2,10.33,1.2808,14.61,41.88,88.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,4,3176.56,1068.24,388.91,1640.28,0.8255,26.56,34.6,21.45,11.45,5.94,206.97,100.12,22.27,29.63,11.67,16.36,89.53,101.74,7.87,98.62,598.54,24.56,50.06,10.05,1.2733,15.03,43.82,89.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,5,3368.23,1115.66,409.91,1694.71,0.9115,27.46,36.06,21.26,9.44,5.79,220.14,103.15,22.94,30.02,11.99,17.56,89.55,108.93,8.79,104.62,631.49,27.96,52.64,11.44,1.3214,15.42,46.21,94.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,6,3494.25,1161.73,421.76,1757.69,0.8962,25.63,34.74,22.62,10.99,6.01,226.14,106.24,22.57,33.76,12.22,17.51,94.63,111.46,8.44,107.1,662.25,26.17,53.53,11.21,1.3662,15.47,47.0,100.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,7,3747.7,1219.53,448.6,1852.5,0.9894,25.75,33.81,22.08,12.8,5.57,240.9,117.53,26.7,35.48,13.2,18.96,100.72,116.36,9.37,116.42,717.12,26.7,61.57,11.55,1.4819,16.45,50.11,105.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,8,3836.01,1252.5,456.36,1923.22,1.0514,26.27,33.38,24.36,11.16,4.84,247.83,117.79,26.55,35.49,14.26,19.41,101.72,120.47,9.55,119.54,737.84,29.13,60.8,12.14,1.5495,18.33,52.73,108.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,9,3886.06,1276.91,461.28,1989.42,1.0216,28.7,32.27,22.61,10.9,5.52,249.34,117.91,26.53,36.68,13.74,20.44,106.69,123.73,9.78,120.68,725.89,29.96,62.06,12.29,1.5561,18.18,51.91,109.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,10,3867.59,1254.55,460.12,1982.82,1.0429,25.1,35.26,24.41,9.99,5.25,250.85,120.79,27.1,36.59,13.33,19.02,105.77,120.47,9.53,121.01,739.78,29.24,62.24,12.71,1.5232,18.96,51.96,107.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,11,3684.6,1200.96,441.05,1917.9,0.9901,26.98,34.23,23.38,9.99,5.42,240.48,111.37,24.88,35.09,12.86,18.49,102.3,115.51,8.89,113.37,694.06,27.88,57.48,11.92,1.4142,17.95,49.16,102.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2021,12,3457.79,1166.04,417.36,1869.15,0.9144,26.81,32.2,23.66,11.22,6.1,224.99,107.52,23.79,31.3,12.68,17.59,94.21,114.39,8.52,107.69,665.01,24.69,57.11,10.74,1.3632,16.51,48.7,101.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2022,1,3225.7,1086.33,398.05,1754.39,0.8718,27.65,32.74,23.48,11.05,5.07,208.79,100.41,21.93,30.75,11.12,16.52,88.92,101.75,8.1,100.54,598.65,24.66,51.92,10.1,1.2843,15.15,42.91,94.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2022,2,3055.69,1058.25,379.31,1691.62,0.8388,26.87,35.49,22.53,10.47,4.64,198.26,95.69,20.76,27.72,11.07,15.37,86.84,104.08,7.4,94.74,587.75,23.34,48.25,10.59,1.2052,13.26,43.04,91.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 19,Biobio,2022,3,3004.27,1043.32,373.73,1644.28,0.8235,25.62,33.87,24.15,11.28,5.08,199.11,93.79,20.26,28.04,11.5,15.05,83.63,97.14,7.44,94.72,565.5,24.68,50.83,9.94,1.2002,14.99,42.48,91.61,2016,electricity
