company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2025,12,3093.22,1041.34,443.96,2016.60,0.9297,26.28,34.33,21.75,11.38,6.26,185.58,102.57,21.19,31.80,11.14,18.45,87.19,111.15,7.23,103.81,660.70,30.75,47.34,10.73,1.1123,13.45,41.74,101.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,1,3300.74,1014.96,490.77,2032.63,1.0660,27.21,33.24,24.35,11.38,3.82,202.81,110.23,19.87,33.52,10.65,19.01,84.06,114.54,7.88,110.63,709.90,32.45,49.68,10.59,1.1563,14.89,40.03,99.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,2,3416.57,1020.18,526.20,1996.34,1.0368,26.30,33.89,20.81,12.71,6.29,213.67,115.31,22.09,35.09,12.93,19.91,82.24,113.63,7.87,117.95,727.91,35.04,51.87,12.17,1.2331,14.74,43.78,103.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,3,3694.79,1072.47,563.49,2062.44,1.0895,25.71,34.21,23.79,10.38,5.91,229.07,125.05,20.92,37.90,13.30,21.63,91.64,119.42,8.73,124.96,797.38,38.30,54.67,12.65,1.2465,17.88,45.41,108.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,4,3621.59,1041.88,541.33,1989.90,1.1050,27.11,35.60,22.15,10.09,5.05,221.49,122.89,23.82,37.62,11.79,18.20,86.08,115.46,8.89,123.40,764.05,36.60,51.94,13.10,1.1822,18.31,43.39,105.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,5,3684.93,1106.31,558.92,2039.37,1.1182,25.54,34.00,23.13,11.73,5.60,226.57,126.61,24.85,39.83,13.18,20.34,91.98,116.90,8.65,128.57,813.13,38.62,57.43,12.81,1.3246,17.62,45.57,109.20,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,6,4100.55,1252.99,614.35,2340.64,1.2911,25.23,35.35,20.05,13.17,6.20,252.55,137.91,26.10,42.02,14.36,22.09,104.25,138.24,9.32,138.74,871.05,44.11,60.81,14.42,1.3940,20.04,51.95,124.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,7,3683.64,1172.73,540.57,2214.71,1.1085,27.69,32.67,23.51,11.38,4.75,221.68,124.69,21.95,37.47,12.53,20.56,95.89,130.77,8.90,123.35,786.73,36.36,56.81,12.68,1.2886,17.61,49.39,116.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,8,3606.24,1169.20,534.61,2165.05,1.1341,24.86,37.02,22.18,10.37,5.57,224.07,121.16,22.99,35.93,11.78,20.48,95.83,131.00,8.60,122.00,785.06,38.11,55.47,11.59,1.2843,16.94,48.47,118.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,9,3616.52,1202.86,535.22,2302.19,1.1279,27.20,33.17,24.33,10.34,4.96,227.04,120.01,23.74,36.98,12.14,19.42,95.12,125.78,8.15,120.01,792.63,37.09,54.64,12.55,1.3042,16.90,49.01,121.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,10,3429.15,1169.14,507.92,2268.63,1.0330,26.09,32.47,24.52,11.41,5.51,210.91,114.07,22.66,33.54,10.74,19.01,95.76,127.71,8.02,116.18,743.30,34.73,54.03,11.54,1.2189,15.90,46.95,113.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,11,3108.70,1049.52,457.50,2057.13,0.9439,25.31,35.46,24.01,9.94,5.28,184.57,105.71,19.34,31.94,11.29,17.83,87.57,112.68,7.13,105.92,683.84,29.72,44.07,11.82,1.0984,15.29,42.80,104.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2026,12,2869.67,963.84,432.77,1916.40,0.8206,27.67,31.89,24.32,9.88,6.24,179.93,95.39,20.03,31.31,10.44,16.91,80.27,106.82,6.65,98.34,628.97,27.18,43.09,10.72,1.0812,13.28,38.98,95.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,1,4221.43,1348.46,607.38,2511.26,1.3769,25.87,35.03,22.19,11.44,5.47,261.24,144.30,26.97,45.82,14.97,23.45,111.15,153.17,10.42,146.01,941.61,41.91,65.48,16.56,1.5090,21.17,57.29,140.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,2,4396.67,1365.82,640.28,2523.12,1.4180,28.42,30.92,22.27,13.65,4.74,273.36,151.89,28.00,44.19,14.74,24.26,114.63,152.05,10.59,154.65,1011.30,45.55,65.62,16.89,1.5910,22.12,56.22,137.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,3,4815.63,1472.88,690.88,2652.08,1.4881,25.80,34.28,23.14,10.64,6.14,291.39,165.00,30.56,49.44,16.01,26.06,120.29,163.13,11.21,166.64,1047.20,48.22,73.22,17.11,1.6883,23.15,58.87,148.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,4,4930.94,1412.67,698.30,2569.38,1.5354,23.75,34.26,25.50,11.17,5.32,295.16,169.49,31.55,50.06,16.21,28.02,117.63,161.95,11.79,164.99,1101.10,51.59,71.87,16.20,1.6746,24.29,58.26,145.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,5,5335.53,1557.99,745.03,2736.96,1.6869,25.72,32.24,21.46,13.45,7.13,325.73,183.16,33.76,56.23,18.37,30.41,126.52,173.79,12.25,182.72,1184.46,56.58,77.57,17.71,1.9381,25.54,63.81,159.20,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,6,4959.99,1563.72,695.18,2796.60,1.5372,28.53,30.59,23.74,11.17,5.97,302.53,175.56,32.88,52.56,16.90,27.91,129.17,180.23,11.90,170.67,1135.28,52.20,76.13,17.22,1.7678,22.76,65.34,160.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,7,5403.00,1625.20,741.24,2886.00,1.6898,26.21,35.22,21.25,10.80,6.52,324.31,186.23,33.44,55.80,18.87,28.77,138.49,182.39,12.83,180.46,1202.25,57.34,80.30,19.24,1.8972,27.56,68.03,168.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,8,4804.26,1507.52,648.72,2712.72,1.4474,26.84,33.58,24.40,10.03,5.15,293.33,165.18,30.79,51.03,16.32,27.13,124.60,169.77,11.27,162.90,1052.83,49.65,68.86,15.64,1.6838,23.42,63.13,155.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,9,4580.54,1545.66,639.24,2851.07,1.4340,24.92,33.97,24.93,11.31,4.87,281.09,155.55,28.18,45.10,15.40,26.06,130.52,179.96,11.23,158.23,1018.22,46.02,69.28,15.96,1.6231,22.51,64.17,157.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,10,4511.57,1526.45,627.31,2822.87,1.3916,26.64,32.17,23.49,12.38,5.32,271.97,156.78,29.76,48.75,15.27,26.29,125.22,171.82,10.77,151.06,989.42,45.93,68.45,16.71,1.6381,22.76,62.62,158.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,11,4228.68,1513.56,589.18,2760.42,1.3341,26.74,31.91,23.28,11.63,6.44,258.33,146.53,27.65,45.99,14.09,24.71,119.30,170.17,9.95,146.86,939.67,45.23,64.90,15.77,1.5024,19.95,60.13,156.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2027,12,4219.18,1401.09,583.65,2609.92,1.3616,28.12,32.77,21.51,11.05,6.55,253.08,143.12,26.95,42.45,13.92,23.86,115.33,154.42,9.80,143.32,926.46,44.59,65.09,14.20,1.5065,22.92,57.95,141.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,1,4114.71,1338.11,599.45,2544.77,1.4349,25.67,33.11,25.35,10.51,5.36,247.51,146.88,27.60,43.27,14.95,23.75,108.85,154.12,9.69,144.06,931.80,45.41,64.82,14.55,1.4342,19.71,55.64,138.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,2,4387.38,1367.91,647.56,2607.75,1.3964,25.05,35.19,22.33,12.10,5.33,273.40,156.99,27.08,47.52,14.94,26.04,108.47,154.08,10.49,156.74,1000.86,49.95,67.60,15.53,1.5272,22.85,54.32,142.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,3,4406.38,1337.20,656.18,2533.31,1.4756,28.49,31.96,21.76,11.61,6.18,265.56,157.88,27.84,49.14,14.41,25.80,108.42,155.88,10.61,155.08,1025.79,50.43,65.10,16.06,1.6183,21.66,52.76,138.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,4,4796.53,1372.18,697.30,2526.34,1.4978,27.15,34.30,22.26,11.31,4.98,293.92,165.05,29.11,50.42,15.65,27.57,111.61,157.58,11.11,164.79,1091.07,51.89,74.57,17.70,1.6745,22.99,55.09,142.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,5,5004.29,1483.44,726.38,2697.21,1.6622,27.09,33.26,23.18,11.84,4.63,310.79,177.08,33.38,54.42,16.45,29.67,122.45,173.00,11.97,176.37,1129.57,56.26,73.10,19.52,1.6701,24.53,61.99,156.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,6,5089.44,1505.71,746.19,2778.92,1.6947,26.83,33.62,24.74,9.44,5.37,309.78,174.88,31.75,54.96,18.02,28.99,127.30,174.87,11.66,175.17,1155.83,53.41,74.49,17.18,1.7521,24.97,64.59,154.41,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,7,4843.36,1507.25,700.86,2824.68,1.5373,25.42,33.11,24.19,12.20,5.08,299.38,169.40,30.03,51.64,16.58,28.03,123.53,171.14,11.20,169.05,1092.16,53.75,74.41,17.66,1.7410,26.56,63.27,157.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,8,4627.07,1549.06,681.18,2873.81,1.5055,24.82,32.86,23.61,12.28,6.43,288.91,160.55,30.98,50.00,16.17,27.81,125.87,174.63,10.87,165.62,1064.62,52.22,72.12,17.10,1.6351,22.12,61.58,157.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,9,4377.09,1510.31,645.39,2829.02,1.4343,27.05,33.47,22.14,12.41,4.93,270.24,156.40,29.54,46.91,14.98,26.56,119.91,164.71,10.55,157.41,1026.48,54.36,67.27,17.16,1.5821,20.93,62.55,152.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,10,4126.53,1420.96,602.33,2713.72,1.3028,25.12,34.92,21.11,13.28,5.57,251.58,146.93,25.99,45.87,14.71,23.68,121.09,165.74,9.57,147.08,973.97,44.97,63.65,16.29,1.4950,20.69,59.66,149.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,11,4072.90,1429.38,594.08,2775.12,1.3874,27.46,33.18,22.89,10.14,6.33,253.94,147.78,25.80,44.26,13.85,23.26,115.20,158.24,9.31,142.44,940.95,46.15,65.14,15.17,1.4286,20.46,59.48,147.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2028,12,4000.02,1360.11,569.66,2594.41,1.3097,24.29,34.43,22.48,12.93,5.87,250.23,137.24,26.20,41.89,13.33,22.48,111.31,154.60,9.58,141.34,896.00,46.50,59.88,15.85,1.3818,18.51,56.37,140.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,1,3988.65,1270.38,603.45,2529.97,1.3498,25.95,34.97,22.06,11.81,5.21,247.93,145.88,27.41,44.80,12.90,22.82,101.32,147.55,9.47,144.95,934.33,47.07,58.25,14.33,1.3777,19.19,52.04,131.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,2,4051.46,1258.40,621.52,2454.95,1.3441,26.68,32.19,22.74,13.47,4.92,250.89,144.61,25.32,46.09,14.54,24.25,104.22,146.96,9.97,148.52,992.46,47.68,58.90,15.05,1.4444,22.45,53.09,130.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,3,4338.99,1265.10,659.11,2464.09,1.3835,26.21,33.48,21.06,12.44,6.81,272.62,160.22,26.25,45.50,13.83,25.39,102.60,154.51,9.91,152.66,1002.83,48.81,65.56,15.24,1.4483,21.11,52.10,135.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,4,4645.38,1340.03,715.21,2521.54,1.5813,25.59,36.09,20.67,11.30,6.35,279.03,167.34,30.28,51.43,15.59,26.72,108.00,159.67,10.65,167.28,1088.76,53.53,69.98,17.59,1.5757,23.73,54.59,140.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,5,4596.15,1352.09,716.29,2554.16,1.5194,25.21,32.83,23.74,12.15,6.07,289.30,167.97,30.46,51.29,15.91,26.77,109.72,160.31,10.66,168.75,1097.27,53.64,71.84,17.78,1.5639,22.86,57.73,142.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,6,4593.48,1382.49,702.38,2640.72,1.5960,25.60,34.12,22.61,12.06,5.61,285.06,172.04,30.95,52.19,16.11,27.72,108.50,163.92,11.25,167.45,1104.13,56.63,69.27,17.14,1.6561,21.98,58.08,148.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,7,5003.98,1613.08,750.97,3007.32,1.6521,28.17,32.03,23.62,11.11,5.07,301.61,181.22,31.96,53.46,17.02,28.13,129.87,185.64,11.48,181.95,1185.51,58.45,75.50,17.70,1.7691,25.97,65.21,170.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,8,4371.49,1459.04,661.44,2810.88,1.5467,26.33,34.07,23.55,10.46,5.59,265.84,158.81,29.75,48.47,14.37,26.69,117.66,166.33,10.15,161.30,1043.45,53.50,66.83,17.11,1.5681,23.45,58.97,151.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,9,4483.52,1476.33,672.44,2953.62,1.4634,26.00,34.50,23.63,9.18,6.69,283.15,164.04,28.78,49.60,15.61,26.76,124.53,177.45,11.10,161.83,1044.96,51.44,69.22,15.45,1.6064,23.29,61.88,158.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,10,3932.01,1376.36,580.54,2691.34,1.3070,25.79,34.19,23.16,11.19,5.67,237.62,137.90,24.55,42.29,13.56,23.14,112.09,161.12,9.11,141.50,925.64,45.97,60.83,14.45,1.4172,20.17,55.82,147.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,11,3979.95,1369.95,601.60,2727.69,1.3539,28.43,33.30,21.42,11.14,5.71,244.07,138.62,26.38,40.78,13.37,23.86,117.05,156.84,9.63,144.80,941.44,46.43,64.06,15.72,1.3911,22.02,57.25,149.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2029,12,3708.27,1268.40,560.93,2530.39,1.3105,27.41,32.47,23.18,11.76,5.18,229.57,136.71,24.52,41.27,12.81,23.37,107.21,148.30,8.88,137.92,878.15,44.33,58.45,14.31,1.3763,17.58,53.26,135.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,1,3894.83,1254.69,616.26,2576.10,1.3436,29.24,32.15,22.92,10.18,5.51,239.80,141.41,24.73,42.69,12.90,24.51,98.95,148.68,9.19,145.21,952.08,48.25,59.00,14.51,1.3761,18.70,52.15,137.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,2,4050.39,1217.45,646.54,2481.76,1.3519,26.47,34.49,23.04,11.39,4.61,250.25,151.30,25.74,43.17,14.46,23.72,103.14,147.99,9.37,149.58,983.65,50.04,59.07,15.58,1.3826,20.25,50.64,128.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,3,4126.93,1188.29,639.53,2368.76,1.3739,27.25,30.53,23.20,12.45,6.57,248.28,150.03,26.81,46.11,13.43,24.31,95.89,145.11,9.64,150.87,970.48,50.48,59.05,15.20,1.4168,21.07,49.91,131.20,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,4,4500.81,1326.24,704.14,2592.44,1.4457,25.30,36.07,23.10,9.81,5.72,277.62,163.82,28.86,50.00,14.80,26.73,108.41,155.52,10.56,168.36,1090.56,56.88,65.36,17.83,1.5233,22.57,52.42,144.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,5,4608.59,1377.64,743.93,2703.93,1.6195,30.66,30.83,21.23,11.29,5.99,284.14,177.01,28.94,51.45,16.00,28.36,115.21,168.86,11.08,169.49,1108.50,53.54,68.81,17.98,1.5736,24.85,56.50,150.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,6,4526.95,1423.44,705.69,2748.41,1.5474,28.05,33.34,23.38,9.53,5.70,278.56,168.49,27.68,51.59,15.10,28.00,117.76,169.75,10.88,164.47,1121.75,53.40,67.84,17.86,1.5947,22.57,58.58,152.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,7,4445.25,1416.27,691.40,2715.28,1.5082,25.45,34.35,21.58,12.45,6.17,272.17,158.68,29.91,50.23,14.55,27.53,119.07,170.82,10.69,164.45,1052.21,55.50,67.77,16.96,1.4946,21.85,58.82,153.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,8,4468.31,1461.92,690.04,2929.32,1.5338,27.95,32.39,22.98,11.80,4.88,275.91,167.27,27.62,50.44,14.79,27.26,114.62,174.04,10.90,166.39,1088.52,58.81,70.71,17.36,1.5604,23.45,57.04,153.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,9,4065.47,1351.68,629.51,2706.09,1.3324,23.54,33.92,24.54,11.75,6.25,246.24,151.92,25.26,46.25,14.38,25.21,110.12,158.27,9.43,147.82,974.97,47.46,61.56,15.61,1.3717,19.84,52.41,144.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,10,3987.55,1404.22,616.04,2850.43,1.3726,27.90,33.25,22.04,11.15,5.66,241.92,149.31,24.98,47.16,13.29,25.21,113.67,166.75,9.26,148.61,976.26,48.55,61.14,15.25,1.3722,21.11,56.81,154.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,11,3850.02,1297.24,584.94,2608.30,1.2959,28.66,32.91,21.43,12.57,4.43,235.80,143.85,25.32,46.33,13.03,23.94,103.20,157.40,9.23,144.78,937.78,48.12,59.05,15.07,1.3797,19.87,54.23,140.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2030,12,3590.88,1197.66,559.54,2502.91,1.2449,27.33,33.75,22.40,10.42,6.10,223.59,136.66,23.93,39.06,12.56,22.12,99.04,147.58,8.45,131.54,866.40,44.86,57.75,14.55,1.2652,18.73,51.73,132.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,1,3548.80,1134.86,580.28,2418.90,1.2754,23.67,36.84,22.86,10.42,6.21,221.95,136.92,22.59,41.02,11.71,22.97,93.19,137.01,8.70,134.32,908.62,43.00,55.30,13.73,1.2332,18.98,48.28,121.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,2,3781.48,1159.17,618.53,2438.66,1.3742,25.82,34.25,24.74,10.35,4.84,229.03,145.33,24.69,42.99,12.69,23.76,92.13,142.47,9.08,143.56,957.54,49.41,57.64,14.86,1.2998,20.58,45.45,123.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,3,3989.67,1150.25,656.85,2368.92,1.4075,25.87,32.70,22.84,12.10,6.49,237.34,147.71,25.04,44.55,13.14,23.59,98.01,137.86,8.88,149.15,989.46,46.86,58.45,15.15,1.3313,20.47,44.48,127.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,4,4289.89,1226.07,705.35,2518.93,1.4599,25.85,34.27,21.96,11.65,6.27,260.07,163.76,27.14,47.62,14.28,25.78,100.65,149.75,10.11,162.55,1106.08,52.67,62.94,15.34,1.3913,21.75,50.32,137.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,5,4423.01,1314.54,720.40,2619.02,1.5351,27.00,32.22,23.98,10.76,6.04,270.68,167.03,29.80,50.97,14.71,27.11,108.90,164.14,10.52,167.33,1060.75,51.55,64.10,16.73,1.5511,23.55,53.62,144.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,6,4602.31,1370.50,748.62,2777.64,1.6750,24.74,33.55,23.68,11.74,6.29,288.66,175.31,30.68,52.00,16.34,28.39,105.61,160.96,11.12,175.34,1149.46,57.81,69.56,19.21,1.5603,23.32,56.41,149.90,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,7,4394.32,1387.01,714.18,2748.51,1.5516,25.34,34.24,22.80,11.94,5.68,275.38,166.93,28.22,51.02,14.42,28.85,114.02,166.10,10.64,163.01,1105.43,57.40,70.00,16.07,1.4799,23.19,57.29,148.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,8,4342.83,1439.53,700.81,2931.13,1.5101,25.23,34.01,23.43,10.91,6.42,271.40,165.98,26.63,51.48,14.71,27.32,119.03,181.68,10.05,162.66,1076.08,56.86,69.08,17.76,1.5264,22.83,60.11,160.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,9,4045.53,1389.64,649.55,2949.69,1.4065,27.42,33.49,22.20,10.71,6.18,247.69,156.49,27.12,48.13,13.78,23.81,118.51,177.02,9.76,152.89,1010.62,52.53,62.63,16.47,1.3970,22.30,55.75,150.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,10,3820.60,1356.30,618.15,2849.89,1.3445,27.13,30.90,23.82,11.63,6.52,230.88,142.49,23.48,45.56,12.75,23.99,113.26,167.65,9.20,140.82,953.44,49.53,58.28,15.22,1.3297,20.80,55.94,146.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,11,3495.32,1173.28,564.00,2499.33,1.2460,27.07,33.46,22.86,9.70,6.91,216.53,130.36,22.33,41.46,11.88,21.28,99.30,142.03,8.48,131.49,844.02,44.61,55.50,13.77,1.1854,17.84,49.39,131.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2031,12,3542.73,1190.21,570.73,2525.75,1.2104,25.55,33.26,23.05,12.55,5.59,221.25,134.58,22.19,39.28,10.89,22.07,94.20,139.40,8.01,132.60,889.21,45.44,52.02,14.14,1.2666,19.47,49.92,129.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,1,3468.97,1122.94,592.35,2505.27,1.2681,27.21,32.18,22.22,11.82,6.57,221.76,134.11,22.54,42.28,11.40,22.43,95.22,138.28,8.42,132.31,914.94,44.53,52.98,14.93,1.1721,17.43,46.30,126.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,2,3651.15,1082.73,615.90,2336.93,1.2937,26.65,32.46,22.84,11.54,6.51,224.79,141.59,24.41,44.79,12.12,22.74,92.67,138.18,8.38,137.11,905.54,49.39,54.26,13.77,1.1839,18.89,45.51,121.90,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,3,3707.14,1106.47,631.83,2350.59,1.3329,26.06,33.54,23.17,12.16,5.07,225.55,144.22,23.21,42.45,12.72,24.18,88.90,140.72,8.61,140.28,960.35,49.07,55.47,15.06,1.1770,20.44,48.30,124.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,4,4016.18,1153.94,673.65,2405.57,1.4789,26.03,34.69,22.45,10.15,6.68,251.89,159.24,25.15,46.76,14.03,26.17,93.86,141.38,9.53,154.49,1017.14,55.77,60.84,15.47,1.3765,20.84,47.87,130.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,5,4063.81,1175.98,692.67,2449.91,1.5450,26.12,35.69,21.58,11.79,4.82,243.60,155.43,26.01,48.39,14.02,25.56,101.76,145.36,9.81,159.26,1046.83,54.37,62.82,14.96,1.3931,20.19,47.94,135.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,6,4380.25,1350.40,739.73,2854.44,1.6031,27.23,33.54,24.08,10.21,4.94,279.54,170.17,26.94,52.27,15.33,29.22,115.20,169.12,9.98,169.22,1127.88,58.50,67.44,18.64,1.5065,22.38,56.40,151.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,7,4067.42,1288.34,668.37,2716.61,1.4740,26.30,34.79,24.13,10.22,4.56,248.99,153.99,26.41,49.53,13.03,26.28,106.46,161.02,9.53,158.76,1028.23,56.95,63.63,15.52,1.3712,22.18,54.06,148.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,8,4062.13,1366.29,662.32,2815.08,1.4994,24.36,33.53,23.14,12.50,6.47,250.26,153.24,26.22,47.88,13.24,26.42,112.33,172.21,9.60,155.75,1042.32,55.67,63.91,15.22,1.4226,20.27,54.42,155.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,9,3859.54,1330.84,633.32,2808.11,1.3841,27.67,34.59,21.18,11.25,5.31,238.69,147.08,23.62,44.59,12.87,24.72,110.38,166.61,8.90,147.25,995.09,51.77,61.55,14.59,1.2989,20.49,55.34,149.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,10,3686.76,1246.04,602.41,2709.87,1.3052,27.23,33.82,21.92,11.90,5.13,230.58,143.38,23.44,42.18,12.48,21.71,108.03,156.39,9.21,140.67,933.84,51.17,56.14,15.83,1.2357,20.30,51.73,141.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,11,3416.88,1186.68,572.04,2559.90,1.3095,24.62,33.34,24.10,11.66,6.28,207.02,131.96,20.69,39.50,11.91,22.91,96.77,144.01,7.99,132.72,868.45,47.58,52.69,13.42,1.2728,17.64,50.53,129.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2032,12,3117.02,1044.89,531.23,2318.73,1.1036,26.00,34.04,21.34,11.84,6.78,187.83,121.47,21.24,36.90,11.38,21.60,86.56,130.13,7.24,119.96,791.76,43.11,48.35,12.41,1.0702,14.58,41.20,120.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2033,1,3457.15,1079.77,603.91,2455.74,1.3311,27.86,33.52,23.93,10.27,4.42,210.71,135.73,21.26,41.15,11.05,23.08,88.47,140.59,8.24,134.45,890.81,47.81,51.60,12.54,1.1490,16.86,42.21,122.70,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 022,Maule,2033,2,3453.63,1046.60,619.87,2358.82,1.2727,26.79,34.19,20.53,12.73,5.76,219.01,136.52,22.50,40.79,12.84,23.58,85.55,133.98,8.01,137.22,891.42,49.14,53.37,14.57,1.2138,16.37,45.00,123.48,2016,electricity
