company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,6,2933.49,1374.09,314.18,1881.13,0.6458,26.55,35.42,22.67,10.07,5.3,192.67,92.44,20.17,27.82,11.37,14.31,113.15,133.74,7.16,90.47,564.38,22.48,52.67,9.93,1.2575,13.94,55.84,119.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,7,2787.64,1413.22,295.77,1943.22,0.5964,26.97,33.29,24.29,11.13,4.33,182.01,85.21,18.74,25.97,9.8,14.19,113.49,133.77,6.81,86.84,541.39,21.3,49.9,10.0,1.232,12.62,56.1,121.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,8,2725.81,1497.39,287.21,2083.62,0.5837,27.16,33.82,23.1,10.39,5.53,177.08,85.29,17.98,24.02,10.11,14.33,120.59,141.36,6.73,84.48,517.97,21.25,51.01,10.48,1.1851,13.49,60.33,131.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,9,2837.47,1557.44,298.22,2202.21,0.6218,28.0,35.41,22.28,9.72,4.59,184.6,89.05,19.53,26.44,10.23,14.81,126.85,147.4,7.27,88.12,542.86,20.56,55.29,10.35,1.2631,13.36,63.55,134.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,10,2948.56,1616.34,310.68,2321.87,0.6143,26.06,34.63,23.83,10.4,5.08,191.58,91.64,20.42,28.02,10.97,15.82,132.86,154.62,7.4,92.04,552.29,22.56,56.54,10.57,1.2639,15.54,67.12,140.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,11,3123.17,1681.58,331.37,2443.28,0.6577,25.76,35.28,23.34,11.27,4.35,203.16,96.24,21.07,28.04,10.96,15.34,138.04,160.81,8.17,96.63,598.67,24.61,58.32,11.43,1.3721,15.64,69.39,146.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2013,12,3341.91,1722.33,357.92,2512.88,0.723,28.75,34.41,21.68,11.0,4.16,216.41,103.75,24.21,31.1,12.14,17.03,140.45,164.61,8.35,102.81,645.52,25.59,61.39,12.05,1.4495,17.09,70.7,147.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,1,3438.45,1636.79,377.54,2407.67,0.7215,24.46,34.57,24.56,11.01,5.39,224.49,106.4,23.23,32.67,12.22,17.16,134.67,154.92,8.52,107.34,654.65,26.56,59.76,11.83,1.498,17.25,67.14,139.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,2,3572.26,1547.53,394.85,2250.88,0.768,26.14,35.69,22.93,10.55,4.69,232.09,107.87,23.38,34.83,12.99,18.51,127.01,146.29,9.05,111.03,671.29,26.85,61.68,11.81,1.5293,15.98,62.63,131.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,3,3516.29,1505.51,389.6,2155.89,0.7453,28.94,32.44,22.99,10.5,5.14,231.02,110.6,24.89,34.08,12.75,18.41,123.86,142.47,8.81,109.51,660.6,26.52,57.38,12.8,1.4666,17.58,62.69,129.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,4,3344.3,1419.6,369.65,2000.92,0.7275,27.66,33.67,21.48,12.33,4.86,220.51,102.66,24.15,31.37,12.0,17.02,118.9,132.99,8.16,103.92,628.91,26.36,57.73,11.59,1.4501,15.02,58.24,123.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,5,3156.39,1402.67,346.57,1953.97,0.6745,27.29,34.94,21.92,10.83,5.02,204.37,97.51,21.88,30.61,11.37,16.05,115.87,133.51,7.9,97.7,612.99,24.8,55.35,10.89,1.3922,16.14,56.34,120.08,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,6,2955.1,1382.63,321.52,1917.7,0.617,29.05,32.4,22.26,10.66,5.63,191.13,91.88,19.71,27.41,11.71,16.0,113.13,129.56,7.86,91.02,559.02,20.77,50.48,10.7,1.2585,14.41,55.82,119.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,7,2840.22,1451.69,306.18,2022.25,0.5857,26.9,32.58,23.37,12.34,4.8,187.1,88.49,18.69,26.06,10.71,13.9,117.76,136.87,6.83,87.85,543.83,21.26,51.46,9.77,1.2111,13.48,60.02,126.87,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,8,2815.93,1551.37,301.5,2186.66,0.5628,25.87,33.93,21.83,12.53,5.85,185.77,88.72,18.83,26.26,10.1,13.19,127.9,147.02,7.08,87.68,535.2,22.37,49.71,10.47,1.241,14.28,63.24,133.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,9,2845.21,1588.06,303.87,2274.11,0.5888,26.27,34.6,22.84,10.54,5.76,178.7,86.79,19.03,27.09,10.13,14.84,131.29,149.66,7.06,88.66,547.27,20.65,53.5,10.75,1.2518,15.73,64.0,137.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,10,2973.61,1687.6,318.38,2454.62,0.6281,27.23,33.43,22.29,11.63,5.41,200.39,92.35,20.01,27.29,11.44,14.57,139.4,161.11,7.58,92.35,559.34,21.57,54.64,11.18,1.2881,15.67,69.23,143.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,11,3184.05,1709.41,343.24,2514.5,0.6803,25.78,35.38,23.34,10.1,5.4,205.66,98.71,22.22,29.26,11.39,15.83,142.21,162.74,7.65,98.76,600.53,24.05,59.04,12.31,1.443,15.58,69.91,145.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2014,12,3374.53,1727.15,367.15,2550.99,0.7068,28.54,31.72,24.28,10.43,5.04,218.08,105.71,23.4,32.19,12.13,17.22,141.05,160.92,8.16,104.96,651.18,24.94,61.45,12.92,1.4901,17.88,71.35,150.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,1,3584.62,1659.39,399.68,2470.78,0.7765,27.17,31.9,24.8,11.07,5.06,237.11,112.19,24.04,31.58,12.69,18.42,138.42,160.13,9.22,111.97,691.97,26.02,62.34,12.58,1.5005,17.52,68.21,141.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,2,3578.93,1604.71,401.67,2362.93,0.7567,26.25,34.83,23.3,10.68,4.94,228.98,112.87,25.96,33.78,13.14,18.13,132.22,151.0,9.07,110.33,675.99,26.34,62.87,12.17,1.4864,18.24,66.2,136.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,3,3608.78,1529.25,405.99,2217.41,0.7494,28.35,33.5,21.61,11.03,5.5,233.76,113.13,23.29,34.1,12.95,18.21,124.76,145.97,8.68,111.5,701.28,27.01,62.2,12.23,1.5429,18.07,62.24,130.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,4,3426.46,1454.77,384.56,2076.68,0.6943,27.2,33.2,22.2,11.96,5.44,224.94,106.49,21.92,33.02,12.72,17.03,118.71,140.02,8.44,106.36,648.32,26.35,59.39,11.05,1.42,17.33,59.25,123.8,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,5,3238.51,1442.37,361.09,2035.22,0.6771,26.26,32.9,23.59,11.78,5.46,208.33,99.95,22.23,30.65,11.47,16.79,115.0,136.14,8.31,99.81,620.39,24.56,55.33,11.55,1.4034,15.06,59.18,125.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,6,3045.32,1449.72,336.51,2036.86,0.6554,26.83,34.13,22.59,10.67,5.78,198.04,93.64,21.67,29.16,11.55,15.67,116.24,138.72,7.61,93.99,576.8,22.93,53.52,11.05,1.3264,14.17,59.44,125.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,7,2923.01,1476.19,320.07,2082.95,0.6091,28.31,33.12,22.99,10.79,4.8,188.46,89.52,19.6,26.6,10.62,14.74,119.92,138.51,7.09,90.86,555.91,21.61,53.69,10.55,1.3064,14.7,61.01,126.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,8,2910.77,1534.12,316.6,2189.95,0.6079,27.43,33.7,23.49,10.38,5.01,185.6,90.15,20.88,27.18,10.43,14.96,124.63,143.79,7.04,91.25,563.61,23.46,51.39,11.52,1.2777,15.36,63.75,131.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,9,2930.35,1629.48,317.94,2362.75,0.6363,28.0,34.55,21.69,10.02,5.74,191.26,91.33,20.88,28.4,10.42,14.76,132.09,156.67,7.34,91.22,563.75,22.83,55.48,11.51,1.3082,14.55,68.51,141.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,10,3098.97,1715.63,337.07,2526.27,0.6433,27.22,34.25,22.66,10.58,5.29,200.97,96.96,22.17,28.35,10.74,16.64,140.6,164.36,8.06,96.97,579.14,23.72,57.65,11.76,1.404,15.16,70.14,147.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,11,3253.49,1768.77,356.26,2633.64,0.6756,26.86,33.14,22.23,12.4,5.36,214.06,98.79,22.71,32.6,11.57,16.64,144.71,167.63,8.02,101.97,621.65,24.33,59.34,12.01,1.4057,16.38,71.96,152.64,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2015,12,3492.3,1743.1,385.9,2605.94,0.7651,26.78,34.74,22.66,11.21,4.6,220.11,109.29,24.81,32.82,12.58,17.57,143.84,162.82,8.74,108.72,665.42,25.92,63.15,11.87,1.5366,16.89,70.7,149.08,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,1,3583.07,1713.37,405.6,2582.0,0.7354,25.85,34.8,22.57,12.02,4.75,231.14,114.32,24.39,32.79,12.6,19.47,137.28,161.2,8.9,110.1,671.77,27.94,62.79,12.52,1.5318,17.8,69.65,149.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,2,3672.55,1655.04,418.42,2466.84,0.7883,25.72,34.87,23.11,10.67,5.62,233.76,113.94,26.42,35.14,12.63,17.64,131.83,161.95,9.14,113.4,696.78,27.0,63.43,12.18,1.5473,17.93,66.18,141.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,3,3625.58,1578.71,414.04,2317.54,0.7701,26.65,35.53,22.22,11.31,4.29,232.41,112.04,25.28,34.18,13.67,18.47,129.1,149.43,9.2,113.43,686.8,27.77,61.51,12.58,1.5397,18.13,63.91,136.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,4,3521.72,1492.42,401.24,2157.29,0.7258,27.4,34.21,21.51,11.71,5.18,229.12,109.69,23.71,33.64,12.01,17.7,121.54,139.74,8.74,108.59,672.15,24.9,58.33,11.93,1.4882,17.63,61.18,129.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,5,3335.96,1447.34,377.63,2068.29,0.7333,27.18,34.19,22.09,11.18,5.35,210.04,105.22,22.93,31.41,11.54,16.84,120.13,142.0,8.55,103.0,621.03,25.82,57.07,11.05,1.401,15.96,59.25,123.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,6,3151.11,1462.4,353.55,2080.99,0.6453,28.73,35.49,21.75,9.22,4.82,208.08,98.63,20.67,29.17,11.8,16.13,120.54,139.82,7.98,98.27,602.27,24.52,55.93,11.37,1.283,16.32,59.73,125.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,7,2942.52,1499.51,327.21,2142.84,0.6168,26.36,37.86,22.02,9.15,4.61,190.32,92.68,18.38,27.81,10.39,15.67,126.58,138.85,7.54,90.71,555.14,22.82,53.45,10.85,1.3284,14.05,61.63,128.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,8,2919.68,1592.86,322.53,2302.48,0.633,27.95,33.85,23.0,10.32,4.89,191.92,91.75,20.34,27.05,10.07,15.51,131.26,148.07,7.47,91.07,532.45,22.28,53.48,10.7,1.3193,15.56,65.33,136.8,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,9,3011.34,1653.62,331.85,2427.52,0.6378,27.66,33.62,22.83,10.67,5.22,197.05,95.46,21.19,29.5,10.92,15.87,137.61,158.95,7.68,93.95,574.61,22.04,56.35,10.15,1.3204,16.13,66.62,142.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,10,3124.14,1732.21,345.12,2581.86,0.6748,27.51,34.86,21.75,10.62,5.25,201.67,97.41,21.54,30.18,11.61,15.66,140.37,163.23,7.85,97.16,588.04,24.56,58.33,11.27,1.4031,15.64,73.07,146.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,11,3387.71,1777.06,376.71,2677.98,0.7079,27.77,33.13,25.9,8.81,4.39,219.78,105.72,21.23,31.96,12.78,18.23,146.53,168.05,8.45,106.11,640.15,26.59,63.44,12.06,1.5416,17.11,71.32,152.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2016,12,3525.87,1823.87,395.6,2759.52,0.761,27.33,34.48,23.84,9.65,4.7,224.29,108.05,23.69,31.68,12.88,18.36,149.68,174.53,8.74,110.18,688.16,26.82,64.52,12.84,1.5565,17.18,74.59,158.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,1,3692.17,1736.64,424.23,2648.33,1.0024,24.88,36.72,23.51,9.85,5.04,242.13,113.68,26.2,34.31,12.97,18.37,140.81,167.97,9.09,114.5,702.26,29.16,65.57,13.0,1.5735,16.91,71.27,147.88,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,2,3775.88,1681.46,436.61,2536.48,1.0173,26.57,33.6,23.01,11.88,4.93,242.07,116.75,25.61,34.4,13.57,20.58,134.87,160.63,9.48,116.92,727.64,29.58,65.6,13.69,1.6209,18.77,68.98,145.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,3,3697.3,1593.53,428.52,2367.99,0.9757,27.28,33.96,21.65,11.79,5.32,240.14,114.63,25.61,34.35,13.07,19.41,129.29,147.94,9.02,113.62,696.83,26.92,64.72,13.37,1.5648,18.24,65.85,138.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,4,3528.34,1516.3,407.99,2219.11,0.9743,28.68,31.74,23.51,11.15,4.91,227.56,108.37,23.67,32.67,13.15,17.54,126.1,143.62,9.06,109.19,671.79,27.22,60.05,11.85,1.5084,17.25,63.6,128.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,5,3311.22,1460.87,380.46,2113.92,0.9199,27.93,31.54,25.43,10.06,5.05,211.34,102.91,23.25,31.71,11.24,17.12,120.94,140.13,8.2,103.0,619.21,26.28,57.9,11.02,1.4532,15.57,59.55,125.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,6,3155.11,1471.54,359.37,2120.49,0.8647,28.5,31.88,23.78,11.37,4.46,204.76,97.84,21.59,30.23,10.64,15.2,119.73,137.61,7.86,97.58,601.4,23.83,55.72,10.9,1.3722,15.9,59.52,128.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,7,2963.79,1489.07,334.61,2154.73,0.7779,27.0,33.49,24.02,10.4,5.09,194.91,93.14,19.28,28.82,10.7,14.53,125.09,143.25,7.34,92.36,562.82,23.09,56.01,10.33,1.3415,14.69,62.17,127.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,8,2917.81,1563.14,327.28,2287.66,0.8037,27.65,34.08,22.12,11.65,4.51,196.6,90.25,19.14,28.49,10.39,14.37,127.01,150.98,7.47,90.2,559.95,21.88,54.52,10.66,1.2702,14.23,65.87,134.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,9,2995.78,1636.52,335.23,2431.87,0.8021,27.65,33.28,23.92,10.45,4.69,199.27,93.93,20.11,28.39,10.53,15.7,133.35,157.14,7.25,93.05,573.54,21.84,55.32,10.55,1.3333,15.65,65.61,141.77,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,10,3072.68,1691.46,344.66,2551.57,0.8243,27.55,34.52,22.68,10.0,5.24,195.78,93.5,20.92,28.52,10.77,16.29,135.32,160.05,7.59,95.65,591.21,23.61,56.33,11.26,1.323,16.65,68.26,146.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,11,3253.4,1748.3,367.31,2666.11,0.8695,26.6,34.5,23.04,11.3,4.56,215.24,99.01,23.31,30.2,11.54,16.25,144.32,167.15,8.18,101.35,615.4,24.52,60.12,11.66,1.4332,17.78,71.2,152.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2017,12,3459.68,1721.38,394.06,2635.43,0.9357,27.59,33.71,23.4,10.02,5.28,227.06,107.79,24.01,31.16,12.99,17.39,138.62,162.35,8.67,107.36,653.37,26.52,62.11,12.1,1.5183,17.14,70.22,146.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,1,3590.14,1702.74,418.61,2627.28,0.9651,23.18,35.27,24.58,12.0,4.96,236.05,113.95,24.52,33.97,12.61,18.44,140.97,161.79,8.91,111.05,683.75,26.29,62.18,11.83,1.5042,18.2,68.24,147.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,2,3611.02,1608.47,423.69,2455.34,0.9506,27.68,33.07,22.32,11.93,5.0,233.77,113.27,25.51,34.55,13.18,18.49,132.08,154.87,9.29,111.08,694.1,27.63,63.63,11.98,1.5223,16.49,65.94,137.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,3,3531.56,1512.0,415.31,2274.05,0.9577,26.39,35.0,23.09,11.06,4.45,229.01,107.66,24.52,33.83,12.71,18.3,122.57,143.62,8.83,109.43,672.93,27.86,61.89,12.24,1.4573,16.96,61.59,130.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,4,3465.72,1476.14,406.64,2186.89,0.9424,23.51,34.61,25.6,11.64,4.63,226.53,107.7,22.9,32.49,13.18,18.02,124.04,145.15,8.84,107.7,657.42,25.33,59.22,10.72,1.4251,17.17,60.53,128.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,5,3221.68,1419.74,375.65,2079.95,0.8791,28.29,32.38,24.2,10.42,4.71,204.09,100.19,22.31,30.89,11.36,16.04,119.17,136.37,7.95,100.13,615.9,24.19,57.18,11.18,1.4002,17.67,56.56,121.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,6,2976.35,1404.55,344.07,2049.24,0.7291,26.13,33.48,23.44,11.81,5.14,193.4,91.81,20.18,28.37,10.66,15.07,114.01,132.6,7.64,92.04,578.1,23.56,51.79,9.84,1.2544,15.56,59.03,120.64,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,7,2827.89,1474.54,324.08,2160.25,0.7794,27.42,34.41,22.6,10.61,4.95,181.76,87.66,19.29,25.73,9.82,14.57,120.33,142.02,7.0,87.54,541.93,21.32,51.3,10.59,1.2499,14.75,61.59,125.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,8,2823.34,1506.69,321.49,2232.16,0.7526,26.17,35.43,22.65,11.91,3.84,179.19,85.18,19.44,25.44,9.93,13.86,120.56,143.65,7.25,87.99,550.38,24.33,52.78,9.71,1.2228,12.72,61.81,129.25,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,9,2819.73,1591.33,320.32,2393.37,0.7335,25.95,33.2,22.45,13.06,5.34,180.27,87.6,19.35,27.08,10.22,14.42,126.46,151.95,6.91,86.68,539.1,20.57,53.15,10.89,1.277,14.18,65.09,137.4,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,10,2977.16,1649.57,339.0,2518.07,0.8027,25.99,34.07,22.52,12.5,4.91,192.05,91.96,19.69,29.05,10.97,15.31,135.34,153.76,7.43,91.94,573.18,22.3,55.32,10.52,1.3139,15.81,65.98,141.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,11,3124.22,1673.79,358.04,2582.61,0.8524,26.8,34.93,23.28,10.17,4.81,199.92,94.33,20.55,30.14,10.95,15.69,137.54,158.24,7.67,97.09,591.58,23.86,59.15,12.05,1.3536,14.58,68.7,143.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2018,12,3302.61,1692.84,381.78,2622.21,0.9273,26.66,33.97,21.93,11.73,5.71,212.35,100.6,21.37,29.72,12.39,16.79,139.44,156.68,8.21,101.61,629.58,24.59,61.21,12.62,1.4619,16.29,67.92,146.4,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,1,3452.31,1632.46,408.41,2548.22,0.9018,27.06,33.83,22.83,11.15,5.12,223.06,105.99,23.89,32.43,12.6,17.3,133.89,155.49,8.63,107.45,654.11,26.29,60.18,11.78,1.4372,17.74,66.35,142.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,2,3514.15,1575.65,418.3,2433.6,0.9516,25.18,36.88,23.01,11.12,3.81,229.71,109.65,22.59,33.04,11.95,17.64,127.07,149.45,8.52,109.6,665.22,27.08,61.03,12.27,1.5117,16.99,66.45,131.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,3,3416.62,1481.88,407.6,2255.41,0.8961,26.26,35.85,23.69,9.82,4.38,223.0,106.01,23.09,32.55,12.31,17.43,121.05,141.6,8.66,106.08,656.27,24.43,58.95,11.61,1.4886,16.33,60.69,127.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,4,3283.51,1387.18,390.84,2080.08,0.8491,28.83,35.43,20.66,10.11,4.96,212.89,101.43,23.31,30.39,11.97,17.07,117.4,131.11,8.01,101.47,608.07,24.15,57.04,10.69,1.3537,15.63,56.66,116.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,5,3071.54,1345.62,363.36,1995.6,0.8405,25.88,33.61,23.99,11.3,5.22,201.53,96.47,20.54,27.54,10.53,16.14,111.31,127.44,7.44,94.86,577.08,23.93,53.41,10.04,1.2905,15.19,54.72,117.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,6,2944.11,1361.85,345.34,2011.45,0.8104,26.48,36.26,21.62,11.3,4.34,193.46,92.47,20.55,26.59,10.44,15.64,110.17,128.46,7.09,91.82,549.36,20.64,49.45,10.79,1.303,14.79,55.82,117.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,7,2726.48,1399.25,317.09,2075.13,0.7186,29.68,35.68,20.86,9.07,4.69,172.16,84.79,18.43,26.51,9.61,14.56,113.59,130.99,6.64,84.02,503.56,19.74,50.49,9.72,1.185,14.02,57.42,119.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,8,2713.34,1483.52,313.57,2224.54,0.7163,25.21,33.25,25.71,10.66,5.17,178.59,86.25,18.63,26.62,9.78,14.41,118.6,141.14,6.7,84.45,509.95,20.34,49.32,10.15,1.1299,12.91,60.17,127.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,9,2736.67,1539.49,315.54,2343.1,0.7443,27.18,34.44,24.1,9.93,4.35,180.05,81.4,18.44,27.86,9.44,14.62,125.17,145.31,6.74,85.09,526.19,20.98,51.0,10.01,1.2346,14.65,63.42,131.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,10,2837.84,1571.26,327.96,2426.8,0.7629,26.39,33.67,22.87,11.86,5.22,185.3,91.48,18.71,28.16,10.28,14.41,127.27,149.63,6.7,87.45,541.51,22.58,52.99,10.17,1.2597,13.87,65.08,134.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,11,3065.23,1621.37,356.49,2530.91,0.8203,28.36,35.64,22.56,9.01,4.42,200.04,95.67,20.61,29.07,10.73,15.48,132.33,154.22,7.75,94.93,586.06,24.38,56.58,11.53,1.3306,13.39,65.77,138.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2019,12,3218.93,1630.72,377.58,2555.33,0.8732,25.66,34.79,23.26,10.52,5.77,210.14,101.1,21.02,30.23,11.76,15.99,137.15,152.03,7.82,99.25,617.48,24.0,58.89,12.12,1.3939,16.31,67.46,141.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,1,3357.86,1576.24,402.94,2488.84,0.8813,27.73,32.51,23.84,11.26,4.66,216.7,104.69,23.8,29.38,11.69,16.43,127.11,150.16,8.14,104.55,624.55,26.59,59.5,11.68,1.4923,16.68,66.27,134.4,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,2,3332.46,1528.77,402.34,2388.7,0.8874,26.38,34.55,22.76,11.36,4.95,211.74,103.42,22.75,30.7,11.95,15.83,125.69,147.98,8.34,103.19,641.38,25.7,58.89,11.78,1.4527,16.78,62.54,131.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,3,3338.79,1375.0,403.99,2117.5,0.8972,27.49,33.11,25.43,8.59,5.38,218.4,101.87,24.1,31.77,11.9,17.35,112.77,130.22,8.51,103.61,624.46,25.72,56.17,12.03,1.4094,17.61,58.4,117.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,4,3184.71,1348.95,384.5,2047.04,0.8498,27.33,32.84,23.87,12.1,3.86,210.01,97.46,21.14,30.92,11.0,16.34,111.0,127.76,7.9,97.96,606.94,23.98,51.98,11.18,1.3673,14.48,55.94,114.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,5,2925.12,1309.39,351.01,1965.44,0.8159,26.4,34.5,22.62,11.58,4.9,191.42,93.85,20.66,27.44,10.09,14.94,109.99,125.46,7.29,91.74,557.63,21.75,52.75,10.05,1.2489,14.46,53.67,110.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,6,2804.34,1292.31,333.72,1932.0,0.7347,29.6,32.0,22.42,11.64,4.33,185.2,88.18,18.77,26.72,10.43,15.43,107.04,122.76,6.9,87.16,540.28,21.6,51.45,9.6,1.1937,13.93,52.69,110.0,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,7,2638.12,1314.15,311.3,1972.58,0.6852,25.07,35.63,23.06,11.48,4.76,174.05,79.34,17.92,23.93,9.68,14.02,109.25,124.43,6.5,81.54,498.3,20.29,48.62,8.96,1.0913,14.51,54.22,112.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,8,2533.84,1372.32,297.14,2082.5,0.688,26.02,35.81,22.0,10.93,5.24,162.72,76.9,16.62,23.25,9.0,12.65,110.93,134.11,6.39,77.61,483.53,18.38,46.6,9.11,1.069,12.43,57.11,117.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 14,Maule,2020,9,2655.9,1463.15,310.74,2253.26,0.7366,26.32,35.14,23.69,10.39,4.45,173.45,82.85,18.66,26.23,8.9,12.73,117.84,139.32,6.5,82.88,497.44,19.54,48.93,10.71,1.1556,13.39,58.44,125.84,2017,water
