company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,6,2698.90,876.79,375.15,1542.75,0.7725,26.53,34.93,20.12,13.36,5.06,162.44,83.91,16.65,25.71,9.20,14.83,74.50,95.62,5.96,85.61,541.95,24.39,40.80,8.95,0.9542,11.45,35.50,86.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,7,2623.38,844.88,364.64,1442.94,0.7611,27.57,34.04,21.39,11.29,5.71,161.12,84.75,16.58,24.03,9.15,14.30,67.28,85.61,5.97,85.13,512.10,24.49,40.91,8.13,0.9765,11.95,33.79,81.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,8,2885.79,945.78,395.97,1655.67,0.8046,26.94,32.65,24.04,11.31,5.06,179.20,98.60,17.96,30.88,10.57,15.05,77.66,96.83,6.87,93.19,588.40,26.86,45.25,9.78,1.0406,14.05,38.49,90.10,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,9,3003.42,980.21,408.64,1762.98,0.8182,27.00,33.97,22.42,11.78,4.83,185.33,97.47,19.87,29.17,9.76,15.41,80.74,102.00,7.23,98.15,609.16,27.30,44.51,10.62,1.1135,13.98,39.29,95.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,10,3013.80,915.42,414.68,1650.46,0.8970,26.97,33.03,24.67,8.92,6.41,187.00,97.59,18.92,29.80,10.51,15.91,80.11,98.59,6.91,96.65,614.73,26.64,45.36,8.97,1.0864,15.18,38.12,89.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,11,3238.35,991.25,439.26,1754.36,0.9207,25.79,33.81,23.81,10.12,6.47,191.62,103.89,19.81,32.26,10.66,17.65,82.89,102.84,7.61,103.34,646.46,28.62,45.39,10.94,1.1600,15.97,40.59,93.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2024,12,3053.00,892.82,430.48,1640.40,0.8756,26.62,35.20,21.26,11.36,5.56,188.51,98.66,19.84,30.04,11.22,16.26,72.75,94.99,7.43,99.00,631.73,27.31,44.76,10.06,1.1194,14.66,36.93,83.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,1,2889.49,820.37,415.74,1552.18,0.8740,24.31,34.82,21.95,12.98,5.94,172.81,94.73,19.45,28.90,9.97,16.03,62.48,86.20,6.75,95.46,610.96,28.41,42.69,9.70,1.0334,13.89,33.33,80.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,2,2819.54,833.30,407.31,1533.27,0.7809,26.75,33.23,23.50,10.71,5.81,174.78,94.04,19.19,27.01,9.45,15.37,69.71,89.67,6.63,93.12,583.27,24.46,39.74,9.28,1.0309,13.19,33.86,80.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,3,2639.35,794.76,381.13,1470.13,0.7875,26.93,33.60,22.69,11.65,5.13,161.42,87.13,17.10,26.74,8.85,13.39,65.71,87.23,5.87,87.12,556.32,25.41,38.68,8.90,0.9399,11.87,32.92,75.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,4,2581.92,796.32,376.40,1419.55,0.7792,27.94,34.77,21.93,9.57,5.79,158.18,85.50,18.06,26.88,8.74,13.41,66.75,85.99,6.04,86.09,527.61,24.15,38.34,8.30,0.9317,13.32,32.48,75.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,5,2368.17,753.66,347.36,1384.49,0.7413,28.33,33.16,20.98,11.46,6.07,145.46,78.55,14.32,24.21,8.52,12.44,61.80,82.34,5.26,78.29,505.04,22.76,35.08,8.11,0.8519,11.11,30.95,71.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,6,2402.34,790.98,349.61,1383.15,0.7288,26.22,33.83,22.42,11.56,5.97,152.19,78.97,14.30,23.49,8.40,13.37,65.01,85.75,5.62,80.50,506.06,22.03,33.88,8.66,0.8915,12.63,30.95,75.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,7,2607.28,860.12,378.78,1516.31,0.7793,27.09,33.26,22.46,11.05,6.14,160.61,86.65,18.67,28.32,8.95,14.41,71.43,93.21,6.10,85.16,543.45,25.37,39.78,9.33,0.9491,11.69,34.48,80.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,8,2871.77,935.08,399.35,1692.15,0.8370,26.90,33.07,22.21,12.05,5.77,173.32,92.64,17.96,29.69,10.23,15.57,76.11,97.04,6.71,93.98,616.78,26.58,42.81,9.43,1.1043,14.86,39.30,91.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,9,2968.31,942.83,422.18,1752.54,0.9150,24.35,35.58,23.95,11.45,4.67,184.92,98.94,19.30,30.25,9.74,16.17,76.95,101.92,7.00,98.24,626.28,27.65,46.05,10.36,1.0702,14.91,38.38,90.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,10,3017.94,946.92,426.88,1768.57,0.9009,26.39,33.01,23.93,11.38,5.29,184.45,100.59,19.50,28.92,10.60,16.79,78.88,106.05,6.78,98.99,648.78,29.48,45.62,9.71,1.0770,13.81,37.45,90.90,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,11,2938.30,864.93,418.70,1650.81,0.8781,26.16,33.76,22.44,11.61,6.03,179.81,97.45,18.68,27.99,10.10,15.82,73.29,92.58,6.95,97.90,609.80,26.92,43.61,10.16,1.0439,14.17,36.11,85.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2025,12,3023.09,933.96,439.43,1762.88,0.8961,28.27,31.82,23.05,11.07,5.79,185.81,101.50,18.23,30.34,10.15,16.67,75.66,104.73,7.13,100.11,637.49,28.78,45.55,10.58,1.0624,14.81,37.56,88.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,1,2852.29,794.03,429.86,1505.84,0.8857,26.83,34.14,22.99,10.59,5.45,178.74,97.05,18.29,29.12,9.83,15.58,64.07,84.44,6.71,95.86,636.69,28.99,41.45,9.44,0.9976,13.29,32.70,78.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,2,2661.54,790.22,392.61,1563.42,0.7652,25.99,33.49,23.21,11.18,6.13,163.58,87.71,17.59,27.69,9.20,14.18,65.86,85.18,6.16,89.98,569.63,25.94,38.76,8.93,0.8902,11.88,33.31,79.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,3,2515.23,779.02,390.03,1479.11,0.7786,28.61,32.14,21.58,11.63,6.04,156.20,84.56,15.77,25.11,9.01,14.83,64.49,89.00,6.10,85.05,559.16,25.18,36.51,9.07,0.9093,12.15,30.43,73.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,4,2499.34,728.81,371.65,1367.14,0.7942,26.60,36.15,22.26,9.92,5.07,147.76,83.25,15.71,26.45,8.09,13.29,62.24,81.24,5.94,83.74,541.60,23.97,36.35,7.94,0.9153,11.45,29.14,75.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,5,2275.50,734.08,342.51,1371.74,0.6797,27.50,32.22,22.17,12.74,5.37,141.04,77.37,14.83,21.54,7.23,13.40,60.80,77.29,5.47,78.98,502.93,22.93,36.37,8.35,0.8755,10.21,31.11,74.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,6,2354.04,741.46,349.68,1341.95,0.6943,25.11,36.39,21.74,12.24,4.52,143.45,76.53,14.87,25.56,8.12,12.46,61.47,79.40,5.57,77.97,523.34,24.99,35.48,8.01,0.8442,11.32,31.98,70.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,7,2510.46,799.65,371.29,1479.35,0.8250,26.54,35.64,21.76,10.52,5.54,157.67,82.62,16.50,25.41,8.71,13.32,63.64,84.95,6.07,83.58,531.29,23.04,36.26,9.29,0.8896,12.08,31.88,79.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,8,2628.63,873.21,392.86,1647.48,0.8510,26.21,31.47,23.53,12.18,6.61,162.92,88.35,17.23,27.73,8.64,14.25,66.93,98.49,6.26,89.46,588.86,27.67,39.26,10.02,0.8984,12.62,37.69,83.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,9,2701.36,849.95,391.32,1603.92,0.8513,24.43,35.82,22.67,11.50,5.58,167.66,86.70,17.16,27.41,9.41,15.39,70.20,93.62,6.58,89.16,581.29,27.08,40.25,9.59,0.9660,13.41,35.00,84.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,10,2787.99,888.46,413.71,1737.20,0.8711,25.53,34.29,24.85,10.31,5.02,166.73,93.93,18.14,29.25,9.88,15.74,74.00,98.46,6.46,94.99,616.51,27.57,42.87,10.14,1.0299,13.96,35.70,87.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,11,3019.03,871.20,437.21,1682.50,0.9510,25.95,34.34,23.49,10.12,6.10,188.30,99.90,19.41,32.31,10.81,16.20,72.69,99.19,7.02,101.02,650.45,30.75,45.47,10.18,1.0832,14.31,37.11,85.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2026,12,2785.99,823.07,413.89,1602.71,0.8835,27.17,33.55,23.54,10.91,4.83,176.77,97.58,17.42,30.05,9.94,15.77,68.01,91.62,6.63,95.86,617.82,28.02,39.64,10.31,0.9859,14.08,34.89,79.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,1,3713.62,1089.01,535.47,2003.88,1.1946,26.72,34.10,23.12,10.58,5.48,230.18,129.21,23.07,38.75,12.45,22.03,90.89,120.02,8.70,126.16,838.17,38.36,55.98,12.58,1.2634,17.91,45.01,112.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,2,3476.75,1046.13,497.01,1953.73,1.1073,26.93,32.32,22.87,11.98,5.90,213.62,119.15,22.86,38.57,11.57,19.68,81.61,112.06,8.25,119.33,798.29,36.43,51.71,11.48,1.1827,17.78,44.22,106.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,3,3294.17,985.06,463.49,1795.26,1.0457,26.83,32.64,24.16,9.89,6.48,200.42,113.22,21.35,36.37,11.17,18.85,79.17,108.93,7.49,111.80,732.35,35.24,48.67,11.61,1.1656,15.35,40.97,105.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,4,2990.25,944.28,424.69,1718.50,0.9714,29.17,33.29,21.30,10.94,5.30,186.01,105.39,19.19,30.67,10.96,18.01,76.98,107.61,6.99,105.61,676.49,30.51,45.97,10.99,1.0729,13.87,39.12,95.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,5,3074.35,979.67,429.14,1738.70,0.9488,27.41,35.27,21.98,10.65,4.69,189.43,106.29,19.39,33.68,10.57,16.71,77.80,107.40,7.28,106.56,677.20,32.75,44.00,9.85,1.0898,14.77,39.36,98.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,6,3284.14,1068.14,457.77,1866.01,1.0620,26.16,33.13,23.55,11.52,5.64,201.65,114.16,20.61,36.39,10.96,18.46,88.16,119.27,7.65,113.71,739.18,33.86,48.11,11.71,1.1528,15.28,44.04,106.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,7,3306.09,1079.64,454.42,1961.20,1.0640,26.20,32.73,23.50,11.98,5.59,206.57,114.06,21.37,35.35,10.87,18.22,85.92,122.55,7.63,112.93,720.77,33.90,49.57,11.94,1.1745,15.07,45.24,111.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,8,3509.28,1130.67,487.57,2033.41,1.0974,26.13,31.39,24.97,11.17,6.34,216.35,121.51,21.79,35.82,11.43,19.23,93.60,124.36,8.46,124.16,767.56,38.47,54.19,12.78,1.2189,18.06,45.28,118.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,9,3638.22,1142.45,507.77,2098.33,1.1587,27.15,34.49,22.32,10.53,5.51,223.00,127.74,23.39,38.41,12.84,19.69,94.67,127.85,8.77,123.99,813.27,38.67,55.67,13.71,1.3115,18.10,47.49,116.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,10,3671.73,1153.08,511.66,2110.93,1.1411,27.91,32.91,23.60,9.63,5.95,228.61,129.77,23.45,38.30,13.25,20.97,98.14,131.24,8.58,126.48,827.17,39.12,55.15,12.82,1.3510,19.32,47.68,115.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,11,3667.07,1119.38,507.51,2098.60,1.1490,28.35,31.41,22.10,12.96,5.18,226.97,125.09,23.81,37.75,12.79,20.70,95.90,126.10,8.70,128.85,823.08,38.47,53.62,12.79,1.2924,17.35,45.19,114.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2027,12,3621.44,1057.40,507.24,2031.83,1.1170,28.14,32.78,21.91,10.68,6.49,221.48,128.61,22.11,37.58,12.69,21.33,86.81,120.36,8.55,125.84,812.80,37.42,53.30,13.14,1.2676,18.81,43.08,110.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,1,3813.68,1129.42,555.96,2143.27,1.1721,24.14,35.30,22.62,10.63,7.31,235.85,132.21,24.68,38.93,12.89,21.64,94.52,127.81,8.70,131.96,866.35,41.34,57.27,12.99,1.3099,19.09,45.65,115.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,2,3451.85,1010.06,507.56,1915.54,1.0479,26.69,34.97,22.62,10.24,5.48,213.44,124.59,21.32,36.83,11.29,19.35,83.22,113.70,8.40,121.42,798.85,38.27,50.25,11.10,1.1879,16.21,41.36,103.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,3,3164.52,940.39,467.17,1789.26,1.0243,27.34,34.39,22.86,11.21,4.20,193.84,109.29,20.94,35.53,10.75,18.04,78.43,110.89,7.27,110.10,723.70,36.02,46.84,11.51,1.1067,15.62,39.03,100.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,4,3021.53,919.21,442.53,1727.66,0.9875,25.76,33.45,22.41,13.13,5.25,185.80,108.72,18.84,32.71,9.68,16.74,76.06,107.99,7.16,106.90,698.24,32.14,44.94,10.09,1.0416,15.24,38.47,98.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,5,3031.86,989.09,440.07,1849.88,0.9989,26.26,33.68,22.08,11.67,6.31,184.62,107.24,18.87,31.19,10.21,16.54,85.75,113.89,7.11,106.26,686.99,35.82,45.88,11.28,1.0708,15.06,40.80,100.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,6,3023.75,1015.01,452.59,1863.66,1.0419,27.48,33.39,22.80,10.89,5.44,187.71,108.39,19.98,30.77,10.23,18.50,85.17,116.19,7.64,107.44,708.99,35.72,47.19,11.24,1.0870,15.69,43.13,106.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,7,3261.08,1048.94,474.90,1945.41,1.0727,26.71,31.71,24.63,11.96,4.99,200.43,113.25,20.65,35.78,11.25,18.69,83.82,121.99,7.57,114.41,744.48,37.02,46.16,11.59,1.1567,15.40,41.01,106.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,8,3327.67,1072.67,469.25,2017.25,1.1171,24.63,34.06,23.78,12.29,5.24,197.79,119.55,19.59,36.10,10.52,19.23,89.29,123.32,7.64,113.84,737.58,33.58,48.44,11.48,1.1317,17.66,43.51,111.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,9,3675.13,1104.27,522.78,2096.74,1.1933,24.88,34.18,23.75,10.80,6.39,220.27,131.75,22.72,40.16,12.21,21.23,95.21,128.34,8.77,129.41,832.23,42.26,53.67,12.88,1.2602,17.62,46.63,115.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,10,3747.21,1149.58,531.52,2184.28,1.1875,27.57,33.87,21.63,12.47,4.46,227.88,132.40,24.65,39.12,12.67,22.07,96.06,129.11,8.99,131.35,861.35,39.14,56.68,13.21,1.3028,19.04,46.57,119.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,11,3734.92,1113.54,545.51,2117.94,1.2171,24.91,34.05,23.52,11.15,6.37,228.71,132.54,22.65,40.20,11.90,22.19,88.95,128.66,8.73,130.60,857.98,40.54,56.87,14.10,1.3087,19.25,45.63,114.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2028,12,3546.58,1035.52,511.22,2037.01,1.1668,27.26,33.23,21.95,10.29,7.27,222.02,122.72,22.83,39.54,12.45,19.81,85.94,120.77,7.90,124.50,823.30,42.42,52.11,13.32,1.2586,17.95,40.80,111.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,1,3523.49,1047.04,536.33,2094.02,1.2047,23.41,37.35,22.65,11.45,5.14,216.49,125.85,23.79,38.31,11.76,21.52,83.20,124.60,8.65,129.21,833.45,40.97,51.67,13.19,1.2045,17.91,42.17,108.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,2,3221.09,953.31,504.33,1894.74,1.0827,26.72,32.16,24.52,10.99,5.61,199.56,116.98,20.42,35.40,11.44,20.11,80.85,110.78,7.47,119.10,756.51,38.80,47.31,12.22,1.1380,16.13,38.90,99.72,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,3,3186.76,959.37,486.90,1889.55,1.0684,26.62,34.88,21.22,11.12,6.16,199.12,113.79,21.09,35.83,10.18,18.30,80.04,115.29,7.47,114.41,763.62,35.74,45.91,12.00,1.0646,15.80,41.25,106.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,4,2933.58,909.91,442.75,1713.13,0.9858,27.29,34.01,21.06,10.53,7.11,175.09,103.50,18.90,33.02,9.73,17.97,76.11,108.13,6.89,105.59,685.15,32.78,41.60,10.46,0.9739,12.96,37.16,95.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,5,2884.98,909.19,441.59,1726.73,0.9732,25.98,34.10,25.03,10.75,4.14,175.62,103.56,19.48,32.66,9.66,17.65,72.46,108.00,6.58,104.92,690.35,34.01,43.78,12.33,0.9942,14.43,38.05,94.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,6,2928.41,947.87,432.47,1790.27,0.9771,26.63,32.24,24.25,12.04,4.84,179.22,104.20,18.11,32.59,9.79,17.27,81.75,109.42,6.72,104.54,689.42,34.97,44.00,10.09,1.0186,14.97,37.59,98.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,7,3046.61,1010.04,460.40,1939.33,1.0503,27.10,32.74,23.28,10.67,6.21,192.41,110.12,20.57,33.10,10.33,18.82,82.19,121.31,7.14,109.95,726.92,36.83,44.51,11.68,1.0501,15.99,41.17,105.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,8,3155.64,1011.73,463.66,1948.96,1.0413,27.04,32.34,23.13,11.79,5.70,190.74,113.06,20.08,36.24,10.65,19.15,84.39,122.14,7.27,115.01,720.31,37.55,45.00,12.06,1.1037,15.75,43.83,106.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,9,3407.63,1091.63,512.78,2137.91,1.1895,25.57,32.78,22.79,12.36,6.50,209.91,122.63,22.78,38.61,11.65,20.30,89.19,134.41,8.19,125.86,810.94,39.04,53.39,13.34,1.2325,16.91,44.94,113.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,10,3427.97,1079.01,516.49,2134.04,1.1738,24.72,35.15,22.52,11.50,6.11,213.58,128.31,21.56,38.19,11.79,20.20,87.89,129.11,7.96,124.65,805.94,39.12,52.07,13.35,1.2225,17.67,46.66,116.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,11,3515.01,1081.94,531.44,2154.72,1.2173,28.64,32.04,22.45,11.23,5.64,223.56,127.61,24.55,38.40,11.89,21.22,87.02,125.22,8.25,128.81,831.15,41.43,53.72,13.39,1.2299,17.16,45.01,115.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2029,12,3382.90,1014.30,520.07,2023.88,1.1260,24.78,33.17,24.44,11.32,6.29,210.41,124.49,21.41,36.49,11.70,20.28,78.77,115.56,7.89,122.51,805.92,40.04,51.26,12.60,1.2095,17.14,41.88,105.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,1,3325.98,954.28,525.70,1934.17,1.1207,23.27,35.62,23.69,12.47,4.95,206.67,124.44,21.12,37.88,11.57,19.87,77.59,111.14,7.89,121.46,818.11,42.94,50.39,11.62,1.1269,17.52,39.13,103.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,2,3170.43,944.28,506.49,1872.58,1.1292,26.25,32.04,23.73,12.02,5.96,191.49,115.07,20.40,35.80,10.16,18.78,77.95,109.55,7.68,117.46,767.96,37.25,47.90,12.12,1.0607,16.27,39.01,101.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,3,2937.62,865.96,462.70,1757.20,1.0482,26.25,35.41,20.86,11.16,6.32,182.33,105.48,19.48,34.04,9.99,17.91,73.87,105.44,7.11,108.51,721.32,34.48,41.91,10.77,1.0382,14.76,36.73,95.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,4,2745.29,876.81,436.25,1749.35,0.9317,26.70,32.04,22.74,12.61,5.91,170.92,101.77,17.38,33.54,9.68,17.26,73.41,107.07,6.45,103.04,661.10,31.33,39.50,10.86,0.9838,13.88,34.88,97.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,5,2928.44,887.63,460.42,1747.64,0.9686,27.18,35.37,23.74,9.72,3.99,178.51,106.00,18.07,33.82,10.30,17.76,73.35,101.41,7.01,106.44,707.46,34.55,42.48,11.58,0.9835,14.92,37.18,97.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,6,2878.26,956.50,450.32,1892.10,1.0220,26.36,34.45,21.36,12.64,5.19,168.99,107.05,19.44,32.89,9.71,16.39,79.89,113.77,6.70,105.71,690.86,34.55,44.82,11.03,1.0463,15.39,40.33,105.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,7,2888.18,976.57,450.13,1920.19,0.9765,27.52,33.54,22.56,11.65,4.73,184.25,106.77,18.10,32.81,9.96,18.09,79.82,120.25,6.93,107.32,695.89,35.47,46.55,11.11,1.0128,14.88,41.02,105.99,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,8,3065.71,988.63,467.98,1910.11,1.0539,26.61,34.18,22.64,10.34,6.23,180.89,114.40,19.17,35.18,10.19,18.88,81.54,114.18,7.39,113.28,730.26,38.05,44.18,11.93,1.0601,14.99,40.27,108.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,9,3438.83,1048.34,527.31,2098.78,1.1595,23.30,35.01,24.46,11.58,5.65,209.90,126.28,22.58,37.96,11.19,20.07,83.79,124.53,8.13,126.30,833.60,40.19,52.27,12.98,1.1888,17.23,41.79,112.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,10,3449.30,1033.31,533.26,2094.07,1.1737,25.63,34.77,21.94,11.35,6.31,208.87,128.64,22.25,37.14,11.71,20.25,85.89,119.90,8.14,126.04,840.20,44.38,51.54,12.74,1.2096,18.17,41.51,113.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,11,3560.53,1058.10,555.90,2122.07,1.1690,23.97,34.25,25.33,10.89,5.56,220.61,131.40,23.56,40.23,12.00,21.91,86.27,124.83,8.44,131.34,861.77,45.80,52.05,13.60,1.1983,18.97,43.59,113.70,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2030,12,3387.21,987.71,529.70,2060.61,1.1739,26.65,33.85,20.62,12.76,6.12,207.06,124.17,21.39,36.50,11.52,21.37,84.54,118.27,7.87,125.81,823.50,39.80,49.19,13.46,1.1900,17.50,42.01,106.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,1,3295.15,967.09,530.88,2020.61,1.0991,26.44,33.08,23.27,11.55,5.66,197.90,121.02,21.96,37.51,10.77,19.39,77.51,123.76,7.62,120.96,810.89,40.95,48.79,13.09,1.1015,18.87,40.27,105.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,2,2895.50,857.24,485.87,1799.97,0.9915,25.88,33.65,24.28,10.76,5.43,177.53,109.88,19.33,35.45,10.40,17.61,70.50,103.15,7.06,108.58,750.49,38.39,40.19,11.74,0.9617,14.87,35.66,93.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,3,2897.16,838.01,466.69,1727.27,0.9839,25.91,35.86,21.05,10.73,6.45,172.47,110.75,18.63,33.80,9.98,17.61,68.46,99.57,6.73,107.92,707.43,34.27,43.50,10.33,0.9622,15.72,34.40,93.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,4,2534.46,772.12,419.68,1583.15,0.9227,25.42,33.70,24.27,11.22,5.39,152.53,101.13,16.11,28.85,7.74,16.10,63.35,92.33,6.12,97.00,629.14,33.18,36.77,9.78,0.8276,13.35,32.00,88.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,5,2613.58,828.95,428.45,1646.17,0.9293,26.25,32.90,23.23,10.43,7.19,157.84,99.16,16.80,29.06,9.22,16.41,67.66,100.01,6.13,99.92,649.80,34.06,39.14,10.33,0.9293,13.83,33.81,87.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,6,2696.10,870.45,430.47,1790.81,0.9496,26.26,34.62,20.84,13.72,4.56,162.39,98.94,16.34,29.53,9.25,17.20,73.51,109.75,5.90,100.85,662.84,34.21,39.94,10.20,0.8921,12.52,35.00,100.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,7,2910.52,937.92,459.56,1859.75,1.0329,26.29,33.73,21.39,12.38,6.21,175.93,106.41,18.41,30.99,10.00,18.23,74.08,109.72,6.46,110.25,688.24,37.96,45.59,10.40,1.0008,14.77,37.92,105.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 017,Santiago,2031,8,2919.68,939.28,468.62,1948.15,0.9902,25.44,33.80,24.76,11.31,4.69,178.07,112.36,18.50,36.20,10.69,17.84,78.93,112.06,6.80,110.24,719.86,38.08,45.25,11.66,0.9911,15.21,38.56,104.76,2016,electricity
